Isabella,F,22316,3818823,2009
Emma,F,17908,3818823,2009
Olivia,F,17441,3818823,2009
Sophia,F,16948,3818823,2009
Ava,F,15874,3818823,2009
Emily,F,15360,3818823,2009
Madison,F,15249,3818823,2009
Abigail,F,14396,3818823,2009
Chloe,F,11916,3818823,2009
Mia,F,11434,3818823,2009
Elizabeth,F,11046,3818823,2009
Addison,F,10666,3818823,2009
Alexis,F,9941,3818823,2009
Samantha,F,9664,3818823,2009
Ella,F,9657,3818823,2009
Natalie,F,9415,3818823,2009
Grace,F,8317,3818823,2009
Lily,F,8101,3818823,2009
Alyssa,F,7974,3818823,2009
Ashley,F,7813,3818823,2009
Sarah,F,7786,3818823,2009
Taylor,F,7587,3818823,2009
Hannah,F,7578,3818823,2009
Brianna,F,7357,3818823,2009
Hailey,F,7320,3818823,2009
Kaylee,F,7216,3818823,2009
Lillian,F,6860,3818823,2009
Anna,F,6812,3818823,2009
Leah,F,6789,3818823,2009
Allison,F,6581,3818823,2009
Victoria,F,6366,3818823,2009
Avery,F,6299,3818823,2009
Gabriella,F,6150,3818823,2009
Nevaeh,F,6121,3818823,2009
Kayla,F,5844,3818823,2009
Sofia,F,5695,3818823,2009
Brooklyn,F,5674,3818823,2009
Riley,F,5635,3818823,2009
Savannah,F,5602,3818823,2009
Evelyn,F,5584,3818823,2009
Aubrey,F,5406,3818823,2009
Peyton,F,5317,3818823,2009
Alexa,F,5310,3818823,2009
Makayla,F,5265,3818823,2009
Layla,F,5210,3818823,2009
Lauren,F,5203,3818823,2009
Zoe,F,5149,3818823,2009
Sydney,F,5058,3818823,2009
Audrey,F,5008,3818823,2009
Julia,F,4994,3818823,2009
Jasmine,F,4884,3818823,2009
Arianna,F,4839,3818823,2009
Claire,F,4825,3818823,2009
Brooke,F,4798,3818823,2009
Amelia,F,4702,3818823,2009
Destiny,F,4613,3818823,2009
Morgan,F,4610,3818823,2009
Bella,F,4537,3818823,2009
Madelyn,F,4496,3818823,2009
Katherine,F,4430,3818823,2009
Maya,F,4392,3818823,2009
Kylie,F,4389,3818823,2009
Aaliyah,F,4376,3818823,2009
Madeline,F,4300,3818823,2009
Sophie,F,4266,3818823,2009
Kimberly,F,4227,3818823,2009
Kaitlyn,F,4206,3818823,2009
Charlotte,F,4191,3818823,2009
