Mary,F,14961,403485,1904
Helen,F,6488,403485,1904
Anna,F,5330,403485,1904
Margaret,F,5302,403485,1904
Ruth,F,4900,403485,1904
Elizabeth,F,3833,403485,1904
Marie,F,3595,403485,1904
Florence,F,3572,403485,1904
Mildred,F,3525,403485,1904
Dorothy,F,3477,403485,1904
Ethel,F,3296,403485,1904
Lillian,F,3139,403485,1904
Alice,F,3131,403485,1904
Gladys,F,2976,403485,1904
Edna,F,2762,403485,1904
Frances,F,2657,403485,1904
Annie,F,2631,403485,1904
Rose,F,2631,403485,1904
Grace,F,2513,403485,1904
Bertha,F,2363,403485,1904
Bessie,F,2340,403485,1904
Emma,F,2312,403485,1904
Hazel,F,2301,403485,1904
Clara,F,2281,403485,1904
Gertrude,F,2269,403485,1904
Irene,F,2212,403485,1904
Mabel,F,2172,403485,1904
Louise,F,2136,403485,1904
Martha,F,2019,403485,1904
Pearl,F,2015,403485,1904
Catherine,F,1983,403485,1904
Esther,F,1957,403485,1904
Edith,F,1944,403485,1904
Myrtle,F,1905,403485,1904
Minnie,F,1885,403485,1904
Eva,F,1858,403485,1904
Thelma,F,1757,403485,1904
Ida,F,1751,403485,1904
Elsie,F,1719,403485,1904
Josephine,F,1701,403485,1904
Ruby,F,1701,403485,1904
Agnes,F,1672,403485,1904
Sarah,F,1594,403485,1904
Nellie,F,1560,403485,1904
Beatrice,F,1549,403485,1904
Viola,F,1545,403485,1904
Laura,F,1508,403485,1904
Ella,F,1432,403485,1904
Julia,F,1426,403485,1904
Evelyn,F,1372,403485,1904
Lillie,F,1364,403485,1904
Mattie,F,1362,403485,1904
Lucille,F,1351,403485,1904
Carrie,F,1280,403485,1904
Alma,F,1257,403485,1904
Pauline,F,1243,403485,1904
Lena,F,1228,403485,1904
Mae,F,1214,403485,1904
Virginia,F,1213,403485,1904
Jessie,F,1197,403485,1904
Willie,F,1188,403485,1904
Blanche,F,1142,403485,1904
Katherine,F,1128,403485,1904
Hattie,F,1123,403485,1904
Marion,F,1109,403485,1904
Lucy,F,1086,403485,1904
Mamie,F,1041,403485,1904
Stella,F,1026,403485,1904
Leona,F,998,403485,1904
Cora,F,993,403485,1904
Vera,F,993,403485,1904
Beulah,F,983,403485,1904
Fannie,F,964,403485,1904
Jennie,F,964,403485,1904
Bernice,F,962,403485,1904
Rosa,F,903,403485,1904
Lula,F,894,403485,1904
Ann,F,880,403485,1904
Ada,F,878,403485,1904
Eleanor,F,868,403485,1904
Maggie,F,805,403485,1904
Dora,F,788,403485,1904
Kathryn,F,787,403485,1904
Ellen,F,774,403485,1904
Daisy,F,772,403485,1904
Maude,F,757,403485,1904
Violet,F,755,403485,1904
Doris,F,736,403485,1904
Georgia,F,736,403485,1904
Lois,F,727,403485,1904
Betty,F,707,403485,1904
Sadie,F,703,403485,1904
Nora,F,698,403485,1904
Marguerite,F,684,403485,1904
Susie,F,662,403485,1904
Marjorie,F,639,403485,1904
Anne,F,631,403485,1904
Hilda,F,629,403485,1904
Lola,F,624,403485,1904
Opal,F,621,403485,1904
Velma,F,615,403485,1904
Della,F,607,403485,1904
Emily,F,599,403485,1904
Inez,F,596,403485,1904
Effie,F,578,403485,1904
Olive,F,573,403485,1904
Flora,F,569,403485,1904
Theresa,F,561,403485,1904
May,F,555,403485,1904
Charlotte,F,554,403485,1904
Nettie,F,547,403485,1904
Lydia,F,545,403485,1904
Alberta,F,517,403485,1904
Goldie,F,513,403485,1904
Nancy,F,508,403485,1904
Loretta,F,506,403485,1904
Eunice,F,502,403485,1904
Lottie,F,497,403485,1904
Sylvia,F,497,403485,1904
Katie,F,494,403485,1904
Mable,F,485,403485,1904
Jean,F,483,403485,1904
Sallie,F,483,403485,1904
