Mary,F,14275,381202,1903
Helen,F,6129,381202,1903
Anna,F,5098,381202,1903
Margaret,F,5046,381202,1903
Ruth,F,4517,381202,1903
Elizabeth,F,3724,381202,1903
Marie,F,3469,381202,1903
Florence,F,3468,381202,1903
Ethel,F,3257,381202,1903
Mildred,F,3088,381202,1903
Dorothy,F,3078,381202,1903
Alice,F,2996,381202,1903
Lillian,F,2972,381202,1903
Gladys,F,2674,381202,1903
Edna,F,2667,381202,1903
Grace,F,2616,381202,1903
Annie,F,2551,381202,1903
Rose,F,2478,381202,1903
Frances,F,2365,381202,1903
Clara,F,2342,381202,1903
Bessie,F,2339,381202,1903
Bertha,F,2309,381202,1903
Emma,F,2308,381202,1903
Gertrude,F,2253,381202,1903
Mabel,F,2163,381202,1903
Hazel,F,2139,381202,1903
Pearl,F,2046,381202,1903
Irene,F,2001,381202,1903
Martha,F,1980,381202,1903
Myrtle,F,1980,381202,1903
Louise,F,1935,381202,1903
Catherine,F,1916,381202,1903
Edith,F,1901,381202,1903
Esther,F,1883,381202,1903
Minnie,F,1846,381202,1903
Eva,F,1783,381202,1903
Ida,F,1774,381202,1903
Elsie,F,1720,381202,1903
Agnes,F,1616,381202,1903
Josephine,F,1587,381202,1903
Sarah,F,1553,381202,1903
Ruby,F,1538,381202,1903
Laura,F,1503,381202,1903
Viola,F,1495,381202,1903
Nellie,F,1491,381202,1903
Lillie,F,1485,381202,1903
Thelma,F,1479,381202,1903
Julia,F,1447,381202,1903
Beatrice,F,1439,381202,1903
Ella,F,1419,381202,1903
Mattie,F,1278,381202,1903
Carrie,F,1252,381202,1903
Alma,F,1244,381202,1903
Evelyn,F,1211,381202,1903
Jessie,F,1202,381202,1903
Lena,F,1200,381202,1903
Lucille,F,1193,381202,1903
Mae,F,1192,381202,1903
Blanche,F,1174,381202,1903
Hattie,F,1106,381202,1903
Marion,F,1042,381202,1903
Pauline,F,1042,381202,1903
Virginia,F,1032,381202,1903
Fannie,F,1016,381202,1903
Stella,F,1016,381202,1903
Katherine,F,1015,381202,1903
Willie,F,1014,381202,1903
Lucy,F,990,381202,1903
Mamie,F,990,381202,1903
Cora,F,986,381202,1903
Jennie,F,936,381202,1903
Beulah,F,920,381202,1903
Lula,F,913,381202,1903
Rosa,F,911,381202,1903
Vera,F,899,381202,1903
Leona,F,881,381202,1903
Bernice,F,868,381202,1903
Ada,F,843,381202,1903
Eleanor,F,840,381202,1903
Maggie,F,780,381202,1903
Dora,F,778,381202,1903
Daisy,F,776,381202,1903
Maude,F,776,381202,1903
Ann,F,774,381202,1903
Ellen,F,773,381202,1903
