Mary,F,58187,1832430,1915
Helen,F,30866,1832430,1915
Dorothy,F,25154,1832430,1915
Margaret,F,23054,1832430,1915
Ruth,F,21878,1832430,1915
Mildred,F,15254,1832430,1915
Anna,F,15119,1832430,1915
Elizabeth,F,14103,1832430,1915
Frances,F,12786,1832430,1915
Evelyn,F,11595,1832430,1915
Marie,F,11363,1832430,1915
Virginia,F,10952,1832430,1915
Alice,F,10525,1832430,1915
Florence,F,10105,1832430,1915
Lillian,F,9546,1832430,1915
Rose,F,9375,1832430,1915
Irene,F,8323,1832430,1915
Louise,F,8313,1832430,1915
Catherine,F,8181,1832430,1915
Edna,F,8144,1832430,1915
Gladys,F,7857,1832430,1915
Josephine,F,7606,1832430,1915
Ethel,F,7379,1832430,1915
Ruby,F,7237,1832430,1915
Martha,F,7216,1832430,1915
Hazel,F,7092,1832430,1915
Grace,F,7044,1832430,1915
Eleanor,F,7036,1832430,1915
Lucille,F,7006,1832430,1915
Thelma,F,6762,1832430,1915
Edith,F,6761,1832430,1915
Pauline,F,6334,1832430,1915
Esther,F,6321,1832430,1915
Doris,F,6292,1832430,1915
Gertrude,F,6077,1832430,1915
Annie,F,5936,1832430,1915
Beatrice,F,5342,1832430,1915
Clara,F,5285,1832430,1915
Marjorie,F,5119,1832430,1915
Emma,F,5044,1832430,1915
Elsie,F,4967,1832430,1915
Bernice,F,4937,1832430,1915
Ann,F,4895,1832430,1915
Julia,F,4831,1832430,1915
Agnes,F,4795,1832430,1915
Bertha,F,4785,1832430,1915
Lois,F,4775,1832430,1915
Jean,F,4603,1832430,1915
Katherine,F,4488,1832430,1915
Marion,F,4456,1832430,1915
Sarah,F,4415,1832430,1915
Anne,F,4333,1832430,1915
Betty,F,4181,1832430,1915
Ida,F,4125,1832430,1915
Eva,F,4079,1832430,1915
Pearl,F,3976,1832430,1915
Bessie,F,3888,1832430,1915
Myrtle,F,3865,1832430,1915
Viola,F,3855,1832430,1915
Kathryn,F,3778,1832430,1915
Laura,F,3723,1832430,1915
Mabel,F,3683,1832430,1915
Nellie,F,3679,1832430,1915
Stella,F,3657,1832430,1915
Vera,F,3460,1832430,1915
Jessie,F,3356,1832430,1915
Sylvia,F,3284,1832430,1915
Minnie,F,3270,1832430,1915
Jane,F,3264,1832430,1915
Alma,F,3248,1832430,1915
Rita,F,3063,1832430,1915
Willie,F,3041,1832430,1915
Jennie,F,3015,1832430,1915
Leona,F,2972,1832430,1915
Ella,F,2954,1832430,1915
Genevieve,F,2928,1832430,1915
Lena,F,2927,1832430,1915
Vivian,F,2857,1832430,1915
Lucy,F,2814,1832430,1915
Wilma,F,2773,1832430,1915
Charlotte,F,2757,1832430,1915
Violet,F,2752,1832430,1915
Barbara,F,2704,1832430,1915
Lillie,F,2687,1832430,1915
Marguerite,F,2687,1832430,1915
Marian,F,2612,1832430,1915
Blanche,F,2590,1832430,1915
Ellen,F,2581,1832430,1915
Mae,F,2486,1832430,1915
Opal,F,2482,1832430,1915
Mattie,F,2434,1832430,1915
Juanita,F,2398,1832430,1915
Theresa,F,2309,1832430,1915
Velma,F,2287,1832430,1915
Beulah,F,2268,1832430,1915
June,F,2139,1832430,1915
Sophie,F,2112,1832430,1915
Maxine,F,2110,1832430,1915
Emily,F,2091,1832430,1915
Phyllis,F,2088,1832430,1915
Inez,F,2005,1832430,1915
Nancy,F,1987,1832430,1915
Carrie,F,1968,1832430,1915
Kathleen,F,1940,1832430,1915
Fannie,F,1927,1832430,1915
Sara,F,1913,1832430,1915
Hilda,F,1891,1832430,1915
Geraldine,F,1866,1832430,1915
Eunice,F,1860,1832430,1915
Geneva,F,1856,1832430,1915
Georgia,F,1853,1832430,1915
Harriet,F,1849,1832430,1915
Hattie,F,1825,1832430,1915
Ada,F,1817,1832430,1915
Loretta,F,1810,1832430,1915
Rosa,F,1793,1832430,1915
Estelle,F,1784,1832430,1915
Norma,F,1737,1832430,1915
Cora,F,1683,1832430,1915
Alberta,F,1675,1832430,1915
Madeline,F,1670,1832430,1915
Dora,F,1666,1832430,1915
Olive,F,1654,1832430,1915
Mamie,F,1629,1832430,1915
Christine,F,1625,1832430,1915
Verna,F,1570,1832430,1915
Audrey,F,1565,1832430,1915
Naomi,F,1548,1832430,1915
Lula,F,1537,1832430,1915
Olga,F,1532,1832430,1915
Daisy,F,1518,1832430,1915
Eileen,F,1493,1832430,1915
Sadie,F,1458,1832430,1915
Muriel,F,1445,1832430,1915
Lucile,F,1441,1832430,1915
Lola,F,1420,1832430,1915
Caroline,F,1402,1832430,1915
Miriam,F,1377,1832430,1915
Erma,F,1375,1832430,1915
Flora,F,1368,1832430,1915
Lorraine,F,1323,1832430,1915
Irma,F,1310,1832430,1915
Winifred,F,1299,1832430,1915
Nora,F,1293,1832430,1915
Mable,F,1287,1832430,1915
Maria,F,1286,1832430,1915
Dolores,F,1280,1832430,1915
Jeanette,F,1273,1832430,1915
Susie,F,1270,1832430,1915
Maggie,F,1269,1832430,1915
Victoria,F,1266,1832430,1915
Henrietta,F,1246,1832430,1915
Lottie,F,1237,1832430,1915
Wanda,F,1233,1832430,1915
Elaine,F,1212,1832430,1915
Rachel,F,1205,1832430,1915
Fern,F,1175,1832430,1915
Janet,F,1173,1832430,1915
Rebecca,F,1169,1832430,1915
Eula,F,1162,1832430,1915
Roberta,F,1156,1832430,1915
Shirley,F,1135,1832430,1915
Sally,F,1121,1832430,1915
Anita,F,1116,1832430,1915
Amelia,F,1115,1832430,1915
Nettie,F,1106,1832430,1915
Adeline,F,1097,1832430,1915
Carolyn,F,1096,1832430,1915
Della,F,1086,1832430,1915
Lydia,F,1086,1832430,1915
Nina,F,1085,1832430,1915
Goldie,F,1051,1832430,1915
Antoinette,F,1047,1832430,1915
Rosie,F,975,1832430,1915
May,F,974,1832430,1915
Freda,F,944,1832430,1915
Isabel,F,943,1832430,1915
Isabelle,F,942,1832430,1915
Lorene,F,940,1832430,1915
Bonnie,F,939,1832430,1915
Katie,F,937,1832430,1915
Dorothea,F,925,1832430,1915
Angeline,F,922,1832430,1915
Cleo,F,914,1832430,1915
Veronica,F,914,1832430,1915
Marcella,F,905,1832430,1915
Jeannette,F,903,1832430,1915
Adele,F,897,1832430,1915
Patricia,F,895,1832430,1915
Iva,F,878,1832430,1915
Essie,F,869,1832430,1915
Regina,F,869,1832430,1915
Arlene,F,864,1832430,1915
Ollie,F,855,1832430,1915
Celia,F,853,1832430,1915
Effie,F,844,1832430,1915
Rosalie,F,840,1832430,1915
Jeanne,F,828,1832430,1915
Angelina,F,826,1832430,1915
Cecelia,F,821,1832430,1915
Rosemary,F,820,1832430,1915
Susan,F,817,1832430,1915
Sue,F,812,1832430,1915
Claire,F,809,1832430,1915
Addie,F,808,1832430,1915
Ora,F,803,1832430,1915
Eloise,F,798,1832430,1915
Frieda,F,792,1832430,1915
Faye,F,790,1832430,1915
Joan,F,784,1832430,1915
Luella,F,783,1832430,1915
Sallie,F,781,1832430,1915
Lela,F,774,1832430,1915
Maude,F,771,1832430,1915
Etta,F,766,1832430,1915
Elva,F,753,1832430,1915
Selma,F,741,1832430,1915
Margie,F,740,1832430,1915
Mollie,F,738,1832430,1915
Constance,F,728,1832430,1915
Cecilia,F,723,1832430,1915
Alta,F,721,1832430,1915
Ina,F,705,1832430,1915
Fay,F,701,1832430,1915
Angela,F,698,1832430,1915
Jewell,F,692,1832430,1915
Sophia,F,692,1832430,1915
Nell,F,689,1832430,1915
Teresa,F,686,1832430,1915
Lila,F,684,1832430,1915
Helene,F,682,1832430,1915
Matilda,F,682,1832430,1915
Leola,F,669,1832430,1915
Reba,F,662,1832430,1915
Annette,F,660,1832430,1915
Lizzie,F,657,1832430,1915
Jewel,F,652,1832430,1915
Joyce,F,640,1832430,1915
Amy,F,624,1832430,1915
Ola,F,611,1832430,1915
Nannie,F,607,1832430,1915
Estella,F,599,1832430,1915
Carol,F,596,1832430,1915
Flossie,F,582,1832430,1915
Elma,F,575,1832430,1915
Gwendolyn,F,575,1832430,1915
Janie,F,571,1832430,1915
Eleanore,F,570,1832430,1915
Ernestine,F,564,1832430,1915
Laverne,F,564,1832430,1915
Iris,F,563,1832430,1915
Leah,F,552,1832430,1915
Hannah,F,546,1832430,1915
Johnnie,F,545,1832430,1915
Lenora,F,543,1832430,1915
Edythe,F,542,1832430,1915
Millie,F,521,1832430,1915
Rena,F,519,1832430,1915
Elinor,F,508,1832430,1915
Eugenia,F,506,1832430,1915
Francis,F,503,1832430,1915
Adelaide,F,502,1832430,1915
Tillie,F,499,1832430,1915
Melba,F,493,1832430,1915
Virgie,F,488,1832430,1915
Zelma,F,487,1832430,1915
Carmen,F,483,1832430,1915
Donna,F,483,1832430,1915
Neva,F,472,1832430,1915
Clarice,F,470,1832430,1915
Billie,F,468,1832430,1915
Cecile,F,468,1832430,1915
Elnora,F,467,1832430,1915
Elvira,F,465,1832430,1915
Harriett,F,460,1832430,1915
Winnie,F,459,1832430,1915
Letha,F,452,1832430,1915
Ila,F,451,1832430,1915
Lee,F,445,1832430,1915
Imogene,F,444,1832430,1915
Carmela,F,430,1832430,1915
Allie,F,429,1832430,1915
Natalie,F,429,1832430,1915
Annabelle,F,427,1832430,1915
Peggy,F,423,1832430,1915
Gracie,F,414,1832430,1915
Amanda,F,412,1832430,1915
Belle,F,407,1832430,1915
Helena,F,405,1832430,1915
Lorena,F,395,1832430,1915
Cornelia,F,394,1832430,1915
Priscilla,F,392,1832430,1915
Aileen,F,390,1832430,1915
Myra,F,390,1832430,1915
Claudia,F,387,1832430,1915
Berniece,F,385,1832430,1915
Rhoda,F,385,1832430,1915
Alyce,F,384,1832430,1915
Josie,F,379,1832430,1915
Yvonne,F,379,1832430,1915
Madge,F,378,1832430,1915
Olivia,F,372,1832430,1915
Carmella,F,371,1832430,1915
Augusta,F,369,1832430,1915
Dollie,F,369,1832430,1915
Avis,F,366,1832430,1915
Leila,F,363,1832430,1915
Stephanie,F,361,1832430,1915
Lenore,F,360,1832430,1915
Hester,F,359,1832430,1915
Rosella,F,357,1832430,1915
Concetta,F,356,1832430,1915
Eliza,F,356,1832430,1915
Bernadine,F,354,1832430,1915
Merle,F,353,1832430,1915
Callie,F,350,1832430,1915
Bettie,F,347,1832430,1915
Gussie,F,344,1832430,1915
Katharine,F,344,1832430,1915
Arline,F,343,1832430,1915
Lily,F,343,1832430,1915
Odessa,F,343,1832430,1915
Bertie,F,342,1832430,1915
Lora,F,341,1832430,1915
Christina,F,339,1832430,1915
Kate,F,339,1832430,1915
Frankie,F,338,1832430,1915
Nadine,F,337,1832430,1915
Connie,F,336,1832430,1915
Ione,F,326,1832430,1915
Molly,F,325,1832430,1915
Corinne,F,323,1832430,1915
Lessie,F,321,1832430,1915
Nola,F,320,1832430,1915
