Jennifer,F,62446,3017121,1973
Amy,F,26964,3017121,1973
Michelle,F,26934,3017121,1973
Kimberly,F,23532,3017121,1973
Lisa,F,22673,3017121,1973
Melissa,F,22480,3017121,1973
Angela,F,20897,3017121,1973
Heather,F,19346,3017121,1973
Stephanie,F,17263,3017121,1973
Rebecca,F,14870,3017121,1973
Nicole,F,13924,3017121,1973
Julie,F,12784,3017121,1973
Elizabeth,F,12358,3017121,1973
Mary,F,12313,3017121,1973
Tammy,F,11246,3017121,1973
Christina,F,10889,3017121,1973
Christine,F,10549,3017121,1973
Kelly,F,10516,3017121,1973
Laura,F,10341,3017121,1973
Tracy,F,9913,3017121,1973
Dawn,F,9889,3017121,1973
Shannon,F,9804,3017121,1973
Karen,F,9353,3017121,1973
Tina,F,9309,3017121,1973
Susan,F,9281,3017121,1973
Cynthia,F,8744,3017121,1973
Patricia,F,8476,3017121,1973
Lori,F,8472,3017121,1973
Wendy,F,7811,3017121,1973
Andrea,F,7767,3017121,1973
Maria,F,7666,3017121,1973
Stacy,F,7339,3017121,1973
April,F,7263,3017121,1973
Jessica,F,7226,3017121,1973
Sarah,F,7215,3017121,1973
Tonya,F,7184,3017121,1973
Tara,F,6707,3017121,1973
Denise,F,6615,3017121,1973
Sandra,F,6584,3017121,1973
Monica,F,6378,3017121,1973
Stacey,F,6252,3017121,1973
Rachel,F,6105,3017121,1973
Melanie,F,6079,3017121,1973
Michele,F,5999,3017121,1973
Teresa,F,5988,3017121,1973
Carrie,F,5836,3017121,1973
Pamela,F,5814,3017121,1973
Crystal,F,5770,3017121,1973
Danielle,F,5650,3017121,1973
Tanya,F,5632,3017121,1973
Amanda,F,5626,3017121,1973
Tiffany,F,5500,3017121,1973
Brenda,F,5379,3017121,1973
Holly,F,5114,3017121,1973
Donna,F,5058,3017121,1973
Deborah,F,4981,3017121,1973
Sharon,F,4963,3017121,1973
Kristen,F,4936,3017121,1973
Dana,F,4934,3017121,1973
Robin,F,4806,3017121,1973
Linda,F,4731,3017121,1973
Jill,F,4539,3017121,1973
Barbara,F,4435,3017121,1973
Katherine,F,4421,3017121,1973
Heidi,F,4396,3017121,1973
Tamara,F,4285,3017121,1973
Catherine,F,4262,3017121,1973
Kathleen,F,4249,3017121,1973
Theresa,F,4179,3017121,1973
Rhonda,F,4162,3017121,1973
Veronica,F,4152,3017121,1973
Melinda,F,4144,3017121,1973
Christy,F,4121,3017121,1973
Cheryl,F,4010,3017121,1973
Leslie,F,3954,3017121,1973
Sherry,F,3952,3017121,1973
Nancy,F,3943,3017121,1973
Kristin,F,3904,3017121,1973
Erin,F,3879,3017121,1973
Renee,F,3847,3017121,1973
Erica,F,3795,3017121,1973
Brandy,F,3714,3017121,1973
Gina,F,3698,3017121,1973
Debra,F,3652,3017121,1973
Diana,F,3519,3017121,1973
Anna,F,3504,3017121,1973
Paula,F,3504,3017121,1973
Jacqueline,F,3499,3017121,1973
Sara,F,3479,3017121,1973
Misty,F,3475,3017121,1973
Alicia,F,3431,3017121,1973
Cindy,F,3282,3017121,1973
Ann,F,3255,3017121,1973
Margaret,F,3169,3017121,1973
Victoria,F,3071,3017121,1973
Valerie,F,3042,3017121,1973
Kristina,F,3038,3017121,1973
Suzanne,F,3035,3017121,1973
Emily,F,3028,3017121,1973
Jodi,F,3024,3017121,1973
Sheila,F,2999,3017121,1973
Tracey,F,2978,3017121,1973
Jamie,F,2954,3017121,1973
Shelly,F,2910,3017121,1973
