Mary,F,13136,345812,1901
Helen,F,5247,345812,1901
Anna,F,4923,345812,1901
Margaret,F,4424,345812,1901
Ruth,F,3974,345812,1901
Elizabeth,F,3216,345812,1901
Marie,F,3157,345812,1901
Florence,F,3131,345812,1901
Ethel,F,3067,345812,1901
Lillian,F,2681,345812,1901
Gladys,F,2676,345812,1901
Alice,F,2562,345812,1901
Edna,F,2488,345812,1901
Mildred,F,2424,345812,1901
Grace,F,2398,345812,1901
Annie,F,2396,345812,1901
Emma,F,2374,345812,1901
Clara,F,2319,345812,1901
Bertha,F,2257,345812,1901
Rose,F,2212,345812,1901
Bessie,F,2183,345812,1901
Dorothy,F,2173,345812,1901
Hazel,F,2097,345812,1901
Mabel,F,2097,345812,1901
Frances,F,2071,345812,1901
Minnie,F,2026,345812,1901
Gertrude,F,1964,345812,1901
Myrtle,F,1892,345812,1901
Martha,F,1886,345812,1901
Irene,F,1879,345812,1901
Pearl,F,1866,345812,1901
Edith,F,1863,345812,1901
Esther,F,1844,345812,1901
Ida,F,1835,345812,1901
Elsie,F,1747,345812,1901
Louise,F,1640,345812,1901
Eva,F,1617,345812,1901
Catherine,F,1599,345812,1901
Agnes,F,1525,345812,1901
Sarah,F,1514,345812,1901
Nellie,F,1454,345812,1901
Ella,F,1435,345812,1901
Josephine,F,1434,345812,1901
Laura,F,1402,345812,1901
Lillie,F,1382,345812,1901
Julia,F,1362,345812,1901
Viola,F,1331,345812,1901
Carrie,F,1247,345812,1901
Ruby,F,1225,345812,1901
Mattie,F,1224,345812,1901
Lena,F,1216,345812,1901
Alma,F,1195,345812,1901
Beatrice,F,1183,345812,1901
Mae,F,1140,345812,1901
Jessie,F,1116,345812,1901
Hattie,F,1106,345812,1901
Thelma,F,1090,345812,1901
Cora,F,1027,345812,1901
Blanche,F,1025,345812,1901
Mamie,F,992,345812,1901
Lucy,F,979,345812,1901
Evelyn,F,966,345812,1901
Marion,F,963,345812,1901
Pauline,F,938,345812,1901
Stella,F,928,345812,1901
Ada,F,913,345812,1901
Lula,F,905,345812,1901
Willie,F,901,345812,1901
Jennie,F,898,345812,1901
Lucille,F,894,345812,1901
Katherine,F,890,345812,1901
Fannie,F,873,345812,1901
Vera,F,860,345812,1901
Beulah,F,859,345812,1901
Rosa,F,845,345812,1901
Virginia,F,825,345812,1901
Maude,F,819,345812,1901
Leona,F,779,345812,1901
Dora,F,768,345812,1901
Maggie,F,746,345812,1901
Nora,F,727,345812,1901
Ellen,F,711,345812,1901
Marguerite,F,699,345812,1901
Eleanor,F,686,345812,1901
Sadie,F,676,345812,1901
Bernice,F,660,345812,1901
Daisy,F,653,345812,1901
Susie,F,650,345812,1901
Ann,F,634,345812,1901
Kathryn,F,620,345812,1901
Violet,F,611,345812,1901
Hilda,F,574,345812,1901
Nettie,F,562,345812,1901
Theresa,F,554,345812,1901
May,F,550,345812,1901
Georgia,F,549,345812,1901
Effie,F,545,345812,1901
Olive,F,539,345812,1901
Emily,F,537,345812,1901
Della,F,534,345812,1901
Doris,F,530,345812,1901
Nancy,F,519,345812,1901
Lydia,F,507,345812,1901
Anne,F,504,345812,1901
Charlotte,F,503,345812,1901
Lottie,F,498,345812,1901
Flora,F,493,345812,1901
Lola,F,493,345812,1901
Lois,F,488,345812,1901
Sallie,F,488,345812,1901
Marjorie,F,480,345812,1901
Betty,F,473,345812,1901
Ollie,F,462,345812,1901
Inez,F,459,345812,1901
Lizzie,F,458,345812,1901
Katie,F,453,345812,1901
Lela,F,443,345812,1901
Loretta,F,438,345812,1901
Goldie,F,430,345812,1901
Iva,F,427,345812,1901
Mable,F,425,345812,1901
Eunice,F,424,345812,1901
Harriet,F,414,345812,1901
Eula,F,408,345812,1901
Caroline,F,406,345812,1901
Opal,F,406,345812,1901
Ora,F,400,345812,1901
Addie,F,399,345812,1901
Sylvia,F,390,345812,1901
Velma,F,388,345812,1901
Alberta,F,386,345812,1901
Henrietta,F,383,345812,1901
Estelle,F,382,345812,1901
Etta,F,381,345812,1901
Rachel,F,369,345812,1901
Essie,F,368,345812,1901
Genevieve,F,368,345812,1901
Verna,F,361,345812,1901
Nannie,F,358,345812,1901
Amelia,F,350,345812,1901
Maria,F,350,345812,1901
Lucile,F,346,345812,1901
Victoria,F,346,345812,1901
Rebecca,F,342,345812,1901
Susan,F,342,345812,1901
Vivian,F,342,345812,1901
Madeline,F,341,345812,1901
Rosie,F,330,345812,1901
Jean,F,329,345812,1901
Jane,F,325,345812,1901
Mollie,F,324,345812,1901
Ola,F,324,345812,1901
Sophie,F,324,345812,1901
Frieda,F,323,345812,1901
Amanda,F,317,345812,1901
Sara,F,315,345812,1901
Irma,F,304,345812,1901
Flossie,F,301,345812,1901
Marian,F,296,345812,1901
Nina,F,295,345812,1901
Elva,F,283,345812,1901
Estella,F,281,345812,1901
Janie,F,278,345812,1901
Barbara,F,277,345812,1901
Alta,F,275,345812,1901
Christine,F,275,345812,1901
