Jessica,F,52682,3556951,1986
Ashley,F,49672,3556951,1986
Amanda,F,40532,3556951,1986
Jennifer,F,36185,3556951,1986
Sarah,F,28161,3556951,1986
Stephanie,F,22647,3556951,1986
Nicole,F,21291,3556951,1986
Brittany,F,20313,3556951,1986
Heather,F,19789,3556951,1986
Elizabeth,F,19076,3556951,1986
Megan,F,18590,3556951,1986
Melissa,F,17668,3556951,1986
Amber,F,16954,3556951,1986
Lauren,F,16681,3556951,1986
Rachel,F,15455,3556951,1986
Danielle,F,14944,3556951,1986
Tiffany,F,14482,3556951,1986
Kimberly,F,14416,3556951,1986
Christina,F,14384,3556951,1986
Laura,F,14173,3556951,1986
Samantha,F,14092,3556951,1986
Amy,F,13455,3556951,1986
Michelle,F,13302,3556951,1986
Emily,F,13236,3556951,1986
Crystal,F,12689,3556951,1986
Rebecca,F,11792,3556951,1986
Sara,F,11052,3556951,1986
Katherine,F,10572,3556951,1986
Kelly,F,10413,3556951,1986
Erin,F,10069,3556951,1986
Erica,F,9973,3556951,1986
Whitney,F,9537,3556951,1986
Angela,F,9269,3556951,1986
Jamie,F,9234,3556951,1986
Courtney,F,9120,3556951,1986
Andrea,F,8639,3556951,1986
Mary,F,8507,3556951,1986
Katie,F,8333,3556951,1986
Lindsey,F,8051,3556951,1986
Lisa,F,7906,3556951,1986
Kristen,F,7844,3556951,1986
Allison,F,7576,3556951,1986
Vanessa,F,7469,3556951,1986
Shannon,F,7404,3556951,1986
Alicia,F,7017,3556951,1986
Lindsay,F,6952,3556951,1986
Christine,F,6919,3556951,1986
Kathryn,F,6393,3556951,1986
Maria,F,6137,3556951,1986
Kristin,F,5999,3556951,1986
Anna,F,5909,3556951,1986
Natalie,F,5706,3556951,1986
Victoria,F,5677,3556951,1986
April,F,5675,3556951,1986
Jenna,F,5416,3556951,1986
Tara,F,5084,3556951,1986
Jacqueline,F,5037,3556951,1986
Julie,F,5016,3556951,1986
Monica,F,5014,3556951,1986
Cassandra,F,4989,3556951,1986
Krystal,F,4928,3556951,1986
Holly,F,4839,3556951,1986
Kristina,F,4839,3556951,1986
Kayla,F,4657,3556951,1986
Brittney,F,4594,3556951,1986
Patricia,F,4248,3556951,1986
Catherine,F,4241,3556951,1986
Kathleen,F,4129,3556951,1986
Caitlin,F,3881,3556951,1986
Natasha,F,3873,3556951,1986
Meghan,F,3870,3556951,1986
Alexandra,F,3808,3556951,1986
Chelsea,F,3753,3556951,1986
Erika,F,3678,3556951,1986
Diana,F,3669,3556951,1986
Valerie,F,3619,3556951,1986
Veronica,F,3579,3556951,1986
Leah,F,3456,3556951,1986
Brandi,F,3431,3556951,1986
Casey,F,3423,3556951,1986
Cynthia,F,3421,3556951,1986
Hannah,F,3388,3556951,1986
Mallory,F,3325,3556951,1986
