Jessica,F,46478,3952106,1990
Ashley,F,45561,3952106,1990
Brittany,F,36536,3952106,1990
Amanda,F,34413,3952106,1990
Samantha,F,25868,3952106,1990
Sarah,F,25822,3952106,1990
Stephanie,F,24864,3952106,1990
Jennifer,F,22234,3952106,1990
Elizabeth,F,20749,3952106,1990
Lauren,F,20507,3952106,1990
Megan,F,20258,3952106,1990
Emily,F,19366,3952106,1990
Nicole,F,17957,3952106,1990
Kayla,F,17537,3952106,1990
Amber,F,15864,3952106,1990
Rachel,F,15709,3952106,1990
Courtney,F,15380,3952106,1990
Danielle,F,14338,3952106,1990
Heather,F,14219,3952106,1990
Melissa,F,13997,3952106,1990
Rebecca,F,13674,3952106,1990
Michelle,F,13423,3952106,1990
Tiffany,F,13160,3952106,1990
Chelsea,F,12784,3952106,1990
Christina,F,11927,3952106,1990
Katherine,F,11625,3952106,1990
Alyssa,F,11263,3952106,1990
Jasmine,F,11037,3952106,1990
Laura,F,10911,3952106,1990
Hannah,F,10279,3952106,1990
Kimberly,F,10191,3952106,1990
Kelsey,F,9494,3952106,1990
Victoria,F,9108,3952106,1990
Sara,F,8979,3952106,1990
Mary,F,8670,3952106,1990
Erica,F,8605,3952106,1990
Alexandra,F,8506,3952106,1990
Amy,F,8463,3952106,1990
Crystal,F,8218,3952106,1990
Andrea,F,8214,3952106,1990
Kelly,F,8136,3952106,1990
Kristen,F,8073,3952106,1990
Erin,F,7990,3952106,1990
Brittney,F,7428,3952106,1990
Anna,F,7291,3952106,1990
Taylor,F,7260,3952106,1990
Maria,F,7184,3952106,1990
Allison,F,7133,3952106,1990
Cassandra,F,7054,3952106,1990
Caitlin,F,7028,3952106,1990
Lindsey,F,6781,3952106,1990
Angela,F,6665,3952106,1990
Katie,F,6513,3952106,1990
Alicia,F,6511,3952106,1990
Jamie,F,6511,3952106,1990
Vanessa,F,6408,3952106,1990
Kathryn,F,6353,3952106,1990
Morgan,F,6048,3952106,1990
Jordan,F,5956,3952106,1990
Whitney,F,5905,3952106,1990
Brianna,F,5679,3952106,1990
Christine,F,5677,3952106,1990
Natalie,F,5637,3952106,1990
Lisa,F,5346,3952106,1990
Kristin,F,5304,3952106,1990
Alexis,F,5256,3952106,1990
Jacqueline,F,5238,3952106,1990
Shannon,F,5189,3952106,1990
Lindsay,F,5040,3952106,1990
Brooke,F,4990,3952106,1990
Catherine,F,4893,3952106,1990
Olivia,F,4627,3952106,1990
April,F,4572,3952106,1990
Erika,F,4568,3952106,1990
Katelyn,F,4489,3952106,1990
Monica,F,4453,3952106,1990
Kristina,F,4389,3952106,1990
Kaitlyn,F,4313,3952106,1990
Paige,F,4113,3952106,1990
Molly,F,3966,3952106,1990
Jenna,F,3956,3952106,1990
Leah,F,3924,3952106,1990
Julia,F,3913,3952106,1990
Bianca,F,3829,3952106,1990
Tara,F,3826,3952106,1990
Melanie,F,3813,3952106,1990
Marissa,F,3805,3952106,1990
Cynthia,F,3796,3952106,1990
Holly,F,3772,3952106,1990
Abigail,F,3718,3952106,1990
Meghan,F,3695,3952106,1990
Kathleen,F,3674,3952106,1990
Julie,F,3656,3952106,1990
