Mary,F,45346,1416346,1914
Helen,F,23221,1416346,1914
Dorothy,F,18782,1416346,1914
Margaret,F,17763,1416346,1914
Ruth,F,15839,1416346,1914
Anna,F,11865,1416346,1914
Mildred,F,11649,1416346,1914
Elizabeth,F,11367,1416346,1914
Frances,F,9677,1416346,1914
Marie,F,8829,1416346,1914
Evelyn,F,8506,1416346,1914
Alice,F,8198,1416346,1914
Florence,F,7886,1416346,1914
Virginia,F,7601,1416346,1914
Rose,F,7574,1416346,1914
Lillian,F,7354,1416346,1914
Louise,F,6648,1416346,1914
Catherine,F,6613,1416346,1914
Edna,F,6289,1416346,1914
Gladys,F,6227,1416346,1914
Ethel,F,6204,1416346,1914
Irene,F,6197,1416346,1914
Josephine,F,5896,1416346,1914
Ruby,F,5625,1416346,1914
Grace,F,5594,1416346,1914
Thelma,F,5496,1416346,1914
Martha,F,5432,1416346,1914
Eleanor,F,5374,1416346,1914
Hazel,F,5324,1416346,1914
Lucille,F,5320,1416346,1914
Edith,F,5209,1416346,1914
Gertrude,F,4938,1416346,1914
Annie,F,4800,1416346,1914
Pauline,F,4699,1416346,1914
Esther,F,4654,1416346,1914
Doris,F,4429,1416346,1914
Clara,F,4240,1416346,1914
Beatrice,F,4232,1416346,1914
Emma,F,3972,1416346,1914
Ann,F,3888,1416346,1914
Bertha,F,3859,1416346,1914
Julia,F,3814,1416346,1914
Bernice,F,3730,1416346,1914
Agnes,F,3721,1416346,1914
Marjorie,F,3713,1416346,1914
Elsie,F,3683,1416346,1914
Sarah,F,3679,1416346,1914
Katherine,F,3652,1416346,1914
Ida,F,3561,1416346,1914
Marion,F,3550,1416346,1914
Lois,F,3432,1416346,1914
Eva,F,3401,1416346,1914
Anne,F,3365,1416346,1914
Jean,F,3281,1416346,1914
Bessie,F,3260,1416346,1914
Pearl,F,3223,1416346,1914
Viola,F,3204,1416346,1914
Mabel,F,3131,1416346,1914
Laura,F,3059,1416346,1914
Myrtle,F,3049,1416346,1914
Nellie,F,2952,1416346,1914
Betty,F,2933,1416346,1914
Kathryn,F,2901,1416346,1914
Jessie,F,2861,1416346,1914
Stella,F,2771,1416346,1914
Willie,F,2759,1416346,1914
Minnie,F,2718,1416346,1914
Vera,F,2683,1416346,1914
Alma,F,2648,1416346,1914
Sylvia,F,2565,1416346,1914
Jane,F,2340,1416346,1914
Ella,F,2308,1416346,1914
Lucy,F,2298,1416346,1914
Lillie,F,2287,1416346,1914
Lena,F,2259,1416346,1914
Genevieve,F,2254,1416346,1914
Jennie,F,2225,1416346,1914
Mattie,F,2193,1416346,1914
Leona,F,2174,1416346,1914
Blanche,F,2164,1416346,1914
Vivian,F,2080,1416346,1914
Barbara,F,2061,1416346,1914
Violet,F,2061,1416346,1914
Marguerite,F,2050,1416346,1914
Mae,F,2049,1416346,1914
Ellen,F,2039,1416346,1914
Rita,F,2010,1416346,1914
Charlotte,F,2007,1416346,1914
Opal,F,1893,1416346,1914
Marian,F,1862,1416346,1914
Carrie,F,1798,1416346,1914
Velma,F,1795,1416346,1914
Theresa,F,1794,1416346,1914
Juanita,F,1792,1416346,1914
Wilma,F,1787,1416346,1914
Beulah,F,1775,1416346,1914
Hattie,F,1678,1416346,1914
Emily,F,1650,1416346,1914
Fannie,F,1616,1416346,1914
Sophie,F,1584,1416346,1914
Inez,F,1579,1416346,1914
Nancy,F,1575,1416346,1914
Hilda,F,1525,1416346,1914
Rosa,F,1514,1416346,1914
Cora,F,1500,1416346,1914
Ada,F,1494,1416346,1914
Georgia,F,1492,1416346,1914
Sara,F,1488,1416346,1914
Eunice,F,1478,1416346,1914
Kathleen,F,1475,1416346,1914
Harriet,F,1455,1416346,1914
Estelle,F,1432,1416346,1914
Phyllis,F,1407,1416346,1914
Maxine,F,1396,1416346,1914
Mamie,F,1386,1416346,1914
Madeline,F,1381,1416346,1914
Christine,F,1374,1416346,1914
Geneva,F,1371,1416346,1914
Alberta,F,1350,1416346,1914
Lula,F,1345,1416346,1914
Dora,F,1343,1416346,1914
Loretta,F,1323,1416346,1914
Geraldine,F,1320,1416346,1914
Sadie,F,1296,1416346,1914
