Mary,F,67833,2295896,1926
Dorothy,F,36616,2295896,1926
Betty,F,32964,2295896,1926
Helen,F,26886,2295896,1926
Margaret,F,23074,2295896,1926
Ruth,F,20225,2295896,1926
Doris,F,16298,2295896,1926
Virginia,F,16161,2295896,1926
Mildred,F,13548,2295896,1926
Frances,F,13355,2295896,1926
Elizabeth,F,12836,2295896,1926
Jean,F,12167,2295896,1926
Evelyn,F,11780,2295896,1926
Shirley,F,11760,2295896,1926
Anna,F,11697,2295896,1926
Barbara,F,11079,2295896,1926
Alice,F,10956,2295896,1926
Marie,F,10630,2295896,1926
Lois,F,9818,2295896,1926
Gloria,F,9198,2295896,1926
Irene,F,9169,2295896,1926
Marjorie,F,8640,2295896,1926
Patricia,F,8586,2295896,1926
Martha,F,8555,2295896,1926
Rose,F,8509,2295896,1926
Florence,F,8178,2295896,1926
Louise,F,7979,2295896,1926
Lillian,F,7661,2295896,1926
Norma,F,7528,2295896,1926
Ruby,F,7475,2295896,1926
Catherine,F,7470,2295896,1926
Eleanor,F,7304,2295896,1926
Phyllis,F,6921,2295896,1926
Annie,F,6876,2295896,1926
Gladys,F,6634,2295896,1926
Thelma,F,6584,2295896,1926
Josephine,F,6410,2295896,1926
Edna,F,6396,2295896,1926
Pauline,F,6357,2295896,1926
June,F,6077,2295896,1926
Ethel,F,5858,2295896,1926
Edith,F,5786,2295896,1926
Lucille,F,5760,2295896,1926
Joyce,F,5704,2295896,1926
Bernice,F,5443,2295896,1926
Grace,F,5427,2295896,1926
Marion,F,5353,2295896,1926
Hazel,F,5303,2295896,1926
Dolores,F,5219,2295896,1926
Rita,F,5015,2295896,1926
Joan,F,4995,2295896,1926
Juanita,F,4981,2295896,1926
Lorraine,F,4891,2295896,1926
Geraldine,F,4812,2295896,1926
Ann,F,4778,2295896,1926
Jane,F,4642,2295896,1926
Nancy,F,4567,2295896,1926
Beatrice,F,4518,2295896,1926
Emma,F,4481,2295896,1926
Audrey,F,4477,2295896,1926
Clara,F,4464,2295896,1926
Esther,F,4454,2295896,1926
Sarah,F,4423,2295896,1926
Theresa,F,4406,2295896,1926
Marilyn,F,4370,2295896,1926
Wanda,F,4125,2295896,1926
Wilma,F,4055,2295896,1926
Elaine,F,4004,2295896,1926
Elsie,F,3910,2295896,1926
Marian,F,3859,2295896,1926
Gertrude,F,3852,2295896,1926
Katherine,F,3834,2295896,1926
Willie,F,3817,2295896,1926
Beverly,F,3776,2295896,1926
Julia,F,3688,2295896,1926
Bertha,F,3583,2295896,1926
Agnes,F,3533,2295896,1926
Charlotte,F,3512,2295896,1926
Eva,F,3494,2295896,1926
Vivian,F,3430,2295896,1926
Laura,F,3373,2295896,1926
Ida,F,3285,2295896,1926
Kathleen,F,3277,2295896,1926
Vera,F,3152,2295896,1926
Maxine,F,3150,2295896,1926
Anne,F,3109,2295896,1926
Kathryn,F,3094,2295896,1926
Jeanne,F,3063,2295896,1926
Bessie,F,3054,2295896,1926
Donna,F,3008,2295896,1926
Alma,F,2990,2295896,1926
Eileen,F,2928,2295896,1926
Jessie,F,2921,2295896,1926
Violet,F,2904,2295896,1926
Rosemary,F,2900,2295896,1926
Pearl,F,2899,2295896,1926
Viola,F,2876,2295896,1926
Ella,F,2852,2295896,1926
Lillie,F,2845,2295896,1926
Ellen,F,2768,2295896,1926
Myrtle,F,2756,2295896,1926
Nellie,F,2722,2295896,1926
Margie,F,2714,2295896,1926
Peggy,F,2622,2295896,1926
Bonnie,F,2609,2295896,1926
Lucy,F,2545,2295896,1926
Sylvia,F,2528,2295896,1926
Arlene,F,2522,2295896,1926
Mattie,F,2498,2295896,1926
Janet,F,2468,2295896,1926
Minnie,F,2449,2295896,1926
Leona,F,2429,2295896,1926
Carol,F,2427,2295896,1926
Carolyn,F,2415,2295896,1926
Maria,F,2351,2295896,1926
Georgia,F,2348,2295896,1926
Geneva,F,2329,2295896,1926
Mae,F,2261,2295896,1926
Jacqueline,F,2245,2295896,1926
Christine,F,2213,2295896,1926
Stella,F,2191,2295896,1926
Billie,F,2170,2295896,1926
Lena,F,2143,2295896,1926
Velma,F,2120,2295896,1926
Rosa,F,2114,2295896,1926
Loretta,F,2108,2295896,1926
Mabel,F,2076,2295896,1926
Genevieve,F,2031,2295896,1926
Muriel,F,2027,2295896,1926
Opal,F,2027,2295896,1926
Sara,F,2022,2295896,1926
Jennie,F,2013,2295896,1926
Harriet,F,1985,2295896,1926
Eunice,F,1942,2295896,1926
Roberta,F,1877,2295896,1926
Jeanette,F,1871,2295896,1926
Marguerite,F,1869,2295896,1926
Carrie,F,1860,2295896,1926
Hilda,F,1847,2295896,1926
Dora,F,1774,2295896,1926
Naomi,F,1757,2295896,1926
Emily,F,1729,2295896,1926
Alberta,F,1701,2295896,1926
Claire,F,1679,2295896,1926
Delores,F,1675,2295896,1926
Constance,F,1669,2295896,1926
Blanche,F,1658,2295896,1926
Beulah,F,1650,2295896,1926
Inez,F,1633,2295896,1926
Anita,F,1617,2295896,1926
Hattie,F,1601,2295896,1926
Verna,F,1586,2295896,1926
Fannie,F,1571,2295896,1926
Lula,F,1564,2295896,1926
Miriam,F,1510,2295896,1926
Rosie,F,1492,2295896,1926
Erma,F,1485,2295896,1926
Cora,F,1477,2295896,1926
Janice,F,1467,2295896,1926
Sally,F,1465,2295896,1926
Ada,F,1462,2295896,1926
Lola,F,1441,2295896,1926
Madeline,F,1397,2295896,1926
Mable,F,1389,2295896,1926
Rachel,F,1389,2295896,1926
Bette,F,1381,2295896,1926
Mamie,F,1367,2295896,1926
Flora,F,1366,2295896,1926
Laverne,F,1327,2295896,1926
Irma,F,1298,2295896,1926
Daisy,F,1288,2295896,1926
Imogene,F,1253,2295896,1926
Faye,F,1219,2295896,1926
Caroline,F,1217,2295896,1926
Eloise,F,1209,2295896,1926
Nora,F,1203,2295896,1926
Marcella,F,1185,2295896,1926
Bettie,F,1183,2295896,1926
Eula,F,1175,2295896,1926
Rosalie,F,1159,2295896,1926
Teresa,F,1159,2295896,1926
Antoinette,F,1158,2295896,1926
Olga,F,1157,2295896,1926
Susie,F,1153,2295896,1926
Rebecca,F,1144,2295896,1926
Estelle,F,1113,2295896,1926
Nina,F,1111,2295896,1926
Winifred,F,1111,2295896,1926
Maggie,F,1092,2295896,1926
Lila,F,1084,2295896,1926
Johnnie,F,1073,2295896,1926
Yvonne,F,1067,2295896,1926
Ernestine,F,1038,2295896,1926
Sadie,F,1028,2295896,1926
Lorene,F,1018,2295896,1926
Della,F,1009,2295896,1926
Regina,F,997,2295896,1926
Patsy,F,993,2295896,1926
Iris,F,965,2295896,1926
Victoria,F,963,2295896,1926
Henrietta,F,957,2295896,1926
Carmen,F,956,2295896,1926
Sophie,F,953,2295896,1926
Colleen,F,945,2295896,1926
Adeline,F,944,2295896,1926
Joanne,F,944,2295896,1926
Jeannette,F,920,2295896,1926
Melba,F,918,2295896,1926
Fern,F,912,2295896,1926
Joy,F,892,2295896,1926
Essie,F,883,2295896,1926
Darlene,F,875,2295896,1926
Olive,F,872,2295896,1926
Angelina,F,870,2295896,1926
Susan,F,857,2295896,1926
Katie,F,852,2295896,1926
Gwendolyn,F,848,2295896,1926
Bobbie,F,839,2295896,1926
Nettie,F,839,2295896,1926
Priscilla,F,834,2295896,1926
Freda,F,830,2295896,1926
Jo,F,815,2295896,1926
Lydia,F,813,2295896,1926
Lucile,F,805,2295896,1926
Jewel,F,787,2295896,1926
Veronica,F,782,2295896,1926
Therese,F,781,2295896,1926
Annette,F,780,2295896,1926
Nadine,F,778,2295896,1926
Ollie,F,778,2295896,1926
Lottie,F,773,2295896,1926
May,F,767,2295896,1926
Dorothea,F,758,2295896,1926
Ora,F,758,2295896,1926
Reba,F,747,2295896,1926
Amelia,F,746,2295896,1926
Angeline,F,745,2295896,1926
Isabel,F,744,2295896,1926
Goldie,F,743,2295896,1926
Cleo,F,730,2295896,1926
Connie,F,723,2295896,1926
Rosemarie,F,723,2295896,1926
Fay,F,722,2295896,1926
Lela,F,721,2295896,1926
Jewell,F,718,2295896,1926
Cecilia,F,717,2295896,1926
Iva,F,711,2295896,1926
Sue,F,697,2295896,1926
Corinne,F,689,2295896,1926
Sallie,F,689,2295896,1926
Cecelia,F,685,2295896,1926
Adele,F,682,2295896,1926
Ina,F,677,2295896,1926
Selma,F,671,2295896,1926
Natalie,F,669,2295896,1926
Janie,F,664,2295896,1926
Etta,F,655,2295896,1926
Addie,F,654,2295896,1926
Francis,F,652,2295896,1926
Judith,F,651,2295896,1926
Dorthy,F,648,2295896,1926
Effie,F,644,2295896,1926
Leola,F,644,2295896,1926
Luella,F,639,2295896,1926
Isabelle,F,636,2295896,1926
Annabelle,F,629,2295896,1926
Joann,F,622,2295896,1926
Ola,F,616,2295896,1926
Eleanore,F,613,2295896,1926
Lenora,F,611,2295896,1926
Elinor,F,607,2295896,1926
Celia,F,606,2295896,1926
Alta,F,605,2295896,1926
Bettye,F,603,2295896,1926
Arline,F,597,2295896,1926
Charlene,F,581,2295896,1926
Estella,F,577,2295896,1926
Angela,F,572,2295896,1926
Elva,F,572,2295896,1926
Mavis,F,556,2295896,1926
Deloris,F,548,2295896,1926
Rhoda,F,547,2295896,1926
Bernadine,F,546,2295896,1926
Lizzie,F,543,2295896,1926
Lee,F,542,2295896,1926
Paula,F,541,2295896,1926
Willa,F,537,2295896,1926
Clarice,F,536,2295896,1926
Aileen,F,534,2295896,1926
Elvira,F,532,2295896,1926
Nell,F,531,2295896,1926
Carmela,F,524,2295896,1926
Frankie,F,524,2295896,1926
Suzanne,F,522,2295896,1926
Jimmie,F,517,2295896,1926
Nannie,F,514,2295896,1926
Helene,F,511,2295896,1926
Carmella,F,500,2295896,1926
