Sophia,F,22325,3655713,2012
Emma,F,20964,3655713,2012
Isabella,F,19126,3655713,2012
Olivia,F,17328,3655713,2012
Ava,F,15545,3655713,2012
Emily,F,13660,3655713,2012
Abigail,F,12720,3655713,2012
Mia,F,12030,3655713,2012
Madison,F,11410,3655713,2012
Elizabeth,F,9722,3655713,2012
Chloe,F,9665,3655713,2012
Ella,F,9209,3655713,2012
Avery,F,8317,3655713,2012
Addison,F,8180,3655713,2012
Aubrey,F,8056,3655713,2012
Lily,F,7966,3655713,2012
Natalie,F,7903,3655713,2012
Sofia,F,7834,3655713,2012
Charlotte,F,7479,3655713,2012
Zoey,F,7476,3655713,2012
Grace,F,7387,3655713,2012
Hannah,F,7288,3655713,2012
Amelia,F,7246,3655713,2012
Harper,F,7196,3655713,2012
Lillian,F,7170,3655713,2012
Samantha,F,6935,3655713,2012
Evelyn,F,6877,3655713,2012
Victoria,F,6871,3655713,2012
Brooklyn,F,6792,3655713,2012
Zoe,F,6464,3655713,2012
Layla,F,6276,3655713,2012
Hailey,F,5914,3655713,2012
Leah,F,5778,3655713,2012
Kaylee,F,5627,3655713,2012
Anna,F,5624,3655713,2012
Aaliyah,F,5519,3655713,2012
Gabriella,F,5508,3655713,2012
Allison,F,5427,3655713,2012
Nevaeh,F,5405,3655713,2012
Alexis,F,5371,3655713,2012
Audrey,F,5297,3655713,2012
Sarah,F,5201,3655713,2012
Savannah,F,5199,3655713,2012
Alyssa,F,5090,3655713,2012
Claire,F,4944,3655713,2012
Taylor,F,4867,3655713,2012
Riley,F,4833,3655713,2012
Camila,F,4790,3655713,2012
Arianna,F,4730,3655713,2012
Ashley,F,4700,3655713,2012
Brianna,F,4641,3655713,2012
Sophie,F,4579,3655713,2012
Peyton,F,4476,3655713,2012
Bella,F,4358,3655713,2012
Khloe,F,4316,3655713,2012
Genesis,F,4305,3655713,2012
Alexa,F,4296,3655713,2012
Serenity,F,4245,3655713,2012
Kylie,F,4176,3655713,2012
Aubree,F,4050,3655713,2012
Scarlett,F,4045,3655713,2012
Stella,F,4001,3655713,2012
Maya,F,3978,3655713,2012
Katherine,F,3951,3655713,2012
Julia,F,3880,3655713,2012
Lucy,F,3817,3655713,2012
Madelyn,F,3794,3655713,2012
Autumn,F,3782,3655713,2012
Kayla,F,3775,3655713,2012
Makayla,F,3773,3655713,2012
Mackenzie,F,3760,3655713,2012
Lauren,F,3660,3655713,2012
Gianna,F,3626,3655713,2012
Ariana,F,3587,3655713,2012
Faith,F,3554,3655713,2012
Alexandra,F,3482,3655713,2012
Melanie,F,3467,3655713,2012
Sydney,F,3456,3655713,2012
Naomi,F,3426,3655713,2012
Caroline,F,3420,3655713,2012
Bailey,F,3413,3655713,2012
Morgan,F,3401,3655713,2012
Jasmine,F,3391,3655713,2012
Ellie,F,3387,3655713,2012
Kennedy,F,3387,3655713,2012
Eva,F,3368,3655713,2012
Skylar,F,3345,3655713,2012
Kimberly,F,3315,3655713,2012
Violet,F,3281,3655713,2012
Molly,F,3260,3655713,2012
Trinity,F,3248,3655713,2012
Aria,F,3232,3655713,2012
Jocelyn,F,3231,3655713,2012
London,F,3202,3655713,2012
Lydia,F,3172,3655713,2012
Madeline,F,3161,3655713,2012
Reagan,F,3087,3655713,2012
Piper,F,3070,3655713,2012
Annabelle,F,3058,3655713,2012
Andrea,F,3052,3655713,2012
Maria,F,3031,3655713,2012
Brooke,F,2975,3655713,2012
Payton,F,2945,3655713,2012
Paisley,F,2922,3655713,2012
Ruby,F,2916,3655713,2012
Paige,F,2913,3655713,2012
Mariah,F,2900,3655713,2012
Nora,F,2890,3655713,2012
Rylee,F,2798,3655713,2012
Lilly,F,2788,3655713,2012
Brielle,F,2770,3655713,2012
Jade,F,2739,3655713,2012
Destiny,F,2718,3655713,2012
Nicole,F,2657,3655713,2012
Mila,F,2642,3655713,2012
Kendall,F,2625,3655713,2012
Liliana,F,2622,3655713,2012
Kaitlyn,F,2601,3655713,2012
Natalia,F,2594,3655713,2012
Sadie,F,2594,3655713,2012
Mary,F,2582,3655713,2012
Jordyn,F,2569,3655713,2012
Vanessa,F,2553,3655713,2012
Mya,F,2551,3655713,2012
Penelope,F,2535,3655713,2012
Isabelle,F,2504,3655713,2012
Alice,F,2503,3655713,2012
Reese,F,2459,3655713,2012
Gabrielle,F,2421,3655713,2012
Hadley,F,2419,3655713,2012
Rachel,F,2417,3655713,2012
Katelyn,F,2416,3655713,2012
Angelina,F,2409,3655713,2012
Isabel,F,2383,3655713,2012
Eleanor,F,2381,3655713,2012
Clara,F,2334,3655713,2012
Jessica,F,2334,3655713,2012
Brooklynn,F,2328,3655713,2012
Elena,F,2273,3655713,2012
Vivian,F,2264,3655713,2012
Aliyah,F,2262,3655713,2012
Sara,F,2259,3655713,2012
Eliana,F,2249,3655713,2012
Laila,F,2249,3655713,2012
Amy,F,2236,3655713,2012
Lyla,F,2224,3655713,2012
Juliana,F,2218,3655713,2012
Adriana,F,2150,3655713,2012
Valeria,F,2143,3655713,2012
Makenzie,F,2126,3655713,2012
Elise,F,2121,3655713,2012
