Linda,F,80431,3503404,1950
Mary,F,65481,3503404,1950
Patricia,F,47944,3503404,1950
Barbara,F,41554,3503404,1950
Susan,F,38016,3503404,1950
Nancy,F,29617,3503404,1950
Deborah,F,29061,3503404,1950
Sandra,F,28896,3503404,1950
Carol,F,26166,3503404,1950
Kathleen,F,25704,3503404,1950
Sharon,F,24612,3503404,1950
Karen,F,24133,3503404,1950
Donna,F,21629,3503404,1950
Brenda,F,20799,3503404,1950
Margaret,F,18108,3503404,1950
Diane,F,17636,3503404,1950
Pamela,F,16202,3503404,1950
Janet,F,16193,3503404,1950
Shirley,F,15892,3503404,1950
Carolyn,F,15587,3503404,1950
Judith,F,15352,3503404,1950
Janice,F,15011,3503404,1950
Cynthia,F,14446,3503404,1950
Elizabeth,F,14334,3503404,1950
Judy,F,14206,3503404,1950
Betty,F,13613,3503404,1950
Joyce,F,13418,3503404,1950
Christine,F,12673,3503404,1950
Cheryl,F,11823,3503404,1950
Gloria,F,11038,3503404,1950
Beverly,F,10502,3503404,1950
Martha,F,9838,3503404,1950
Bonnie,F,9746,3503404,1950
Catherine,F,9655,3503404,1950
Dorothy,F,9550,3503404,1950
Rebecca,F,9427,3503404,1950
Marilyn,F,9286,3503404,1950
Kathy,F,9090,3503404,1950
Jane,F,8963,3503404,1950
Joan,F,8860,3503404,1950
Peggy,F,8532,3503404,1950
Gail,F,8349,3503404,1950
Virginia,F,8312,3503404,1950
Connie,F,8145,3503404,1950
Ann,F,7923,3503404,1950
Kathryn,F,7863,3503404,1950
Diana,F,7445,3503404,1950
Jean,F,7432,3503404,1950
Ruth,F,7128,3503404,1950
Helen,F,7059,3503404,1950
Frances,F,6974,3503404,1950
Wanda,F,6928,3503404,1950
Phyllis,F,6695,3503404,1950
Paula,F,6630,3503404,1950
Jacqueline,F,6454,3503404,1950
Rita,F,6425,3503404,1950
Alice,F,6363,3503404,1950
Katherine,F,6205,3503404,1950
Debra,F,6176,3503404,1950
Elaine,F,6037,3503404,1950
Vicki,F,5825,3503404,1950
Sherry,F,5808,3503404,1950
Laura,F,5723,3503404,1950
Jo,F,5676,3503404,1950
Theresa,F,5629,3503404,1950
Ellen,F,5566,3503404,1950
Joanne,F,5491,3503404,1950
Marsha,F,5400,3503404,1950
Rose,F,5375,3503404,1950
Sheila,F,5322,3503404,1950
Suzanne,F,5267,3503404,1950
Marie,F,5222,3503404,1950
Maria,F,5077,3503404,1950
Doris,F,5053,3503404,1950
Cathy,F,5031,3503404,1950
Lynn,F,5019,3503404,1950
Marcia,F,4955,3503404,1950
Sally,F,4870,3503404,1950
Darlene,F,4830,3503404,1950
Charlotte,F,4735,3503404,1950
Teresa,F,4725,3503404,1950
Denise,F,4514,3503404,1950
Lois,F,4503,3503404,1950
Anne,F,4460,3503404,1950
Constance,F,4441,3503404,1950
Evelyn,F,4273,3503404,1950
Glenda,F,4215,3503404,1950
Sarah,F,4144,3503404,1950
Maureen,F,4070,3503404,1950
Dianne,F,3922,3503404,1950
Eileen,F,3883,3503404,1950
Irene,F,3825,3503404,1950
Anna,F,3815,3503404,1950
Victoria,F,3781,3503404,1950
Jeanne,F,3736,3503404,1950
Roberta,F,3630,3503404,1950
Sylvia,F,3612,3503404,1950
Joann,F,3600,3503404,1950
Anita,F,3573,3503404,1950
Sue,F,3503,3503404,1950
Rosemary,F,3456,3503404,1950
Geraldine,F,3451,3503404,1950
Charlene,F,3448,3503404,1950
Norma,F,3411,3503404,1950
Lorraine,F,3345,3503404,1950
Annie,F,3330,3503404,1950
Lynda,F,3300,3503404,1950
Vickie,F,3284,3503404,1950
Louise,F,3254,3503404,1950
Yvonne,F,3242,3503404,1950
Julie,F,3144,3503404,1950
Marlene,F,3131,3503404,1950
Gwendolyn,F,3040,3503404,1950
Wendy,F,3030,3503404,1950
Juanita,F,3028,3503404,1950
Valerie,F,3028,3503404,1950
Patsy,F,2930,3503404,1950
Jennifer,F,2801,3503404,1950
Julia,F,2727,3503404,1950
Loretta,F,2720,3503404,1950
Marjorie,F,2700,3503404,1950
Stephanie,F,2642,3503404,1950
Kay,F,2628,3503404,1950
Colleen,F,2619,3503404,1950
Rhonda,F,2567,3503404,1950
Claudia,F,2536,3503404,1950
Terry,F,2526,3503404,1950
Michele,F,2500,3503404,1950
Delores,F,2458,3503404,1950
Ruby,F,2415,3503404,1950
Jeanette,F,2413,3503404,1950
Arlene,F,2389,3503404,1950
Gayle,F,2368,3503404,1950
Leslie,F,2329,3503404,1950
Mildred,F,2296,3503404,1950
Janis,F,2295,3503404,1950
June,F,2290,3503404,1950
Vivian,F,2269,3503404,1950
Dolores,F,2226,3503404,1950
Carole,F,2218,3503404,1950
Jill,F,2196,3503404,1950
Andrea,F,2195,3503404,1950
Regina,F,2166,3503404,1950
Annette,F,2128,3503404,1950
Sheryl,F,2110,3503404,1950
Josephine,F,2093,3503404,1950
Sara,F,2059,3503404,1950
Angela,F,2057,3503404,1950
Robin,F,1991,3503404,1950
Edith,F,1953,3503404,1950
Paulette,F,1953,3503404,1950
Georgia,F,1940,3503404,1950
Lynne,F,1940,3503404,1950
Emma,F,1896,3503404,1950
Rosa,F,1888,3503404,1950
Lillian,F,1884,3503404,1950
Edna,F,1855,3503404,1950
Audrey,F,1803,3503404,1950
Joy,F,1775,3503404,1950
Carla,F,1753,3503404,1950
Penny,F,1751,3503404,1950
Esther,F,1740,3503404,1950
Pauline,F,1739,3503404,1950
Janie,F,1729,3503404,1950
Christina,F,1726,3503404,1950
Jan,F,1725,3503404,1950
Jacquelyn,F,1724,3503404,1950
Renee,F,1691,3503404,1950
Priscilla,F,1671,3503404,1950
Shelley,F,1671,3503404,1950
Wilma,F,1655,3503404,1950
Candace,F,1648,3503404,1950
Belinda,F,1634,3503404,1950
Michelle,F,1633,3503404,1950
Eva,F,1622,3503404,1950
Ethel,F,1602,3503404,1950
Beth,F,1580,3503404,1950
Clara,F,1571,3503404,1950
Yolanda,F,1567,3503404,1950
Lucille,F,1551,3503404,1950
Bonita,F,1528,3503404,1950
Gladys,F,1526,3503404,1950
Grace,F,1511,3503404,1950
Margie,F,1470,3503404,1950
Cindy,F,1467,3503404,1950
Carmen,F,1459,3503404,1950
Thelma,F,1456,3503404,1950
Dianna,F,1454,3503404,1950
Rachel,F,1454,3503404,1950
Florence,F,1445,3503404,1950
Dawn,F,1411,3503404,1950
Marianne,F,1402,3503404,1950
Bertha,F,1396,3503404,1950
Laurie,F,1391,3503404,1950
Bobbie,F,1388,3503404,1950
Marion,F,1387,3503404,1950
Veronica,F,1387,3503404,1950
Ella,F,1379,3503404,1950
Eleanor,F,1371,3503404,1950
Maryann,F,1354,3503404,1950
Willie,F,1338,3503404,1950
Lillie,F,1321,3503404,1950
Emily,F,1316,3503404,1950
Billie,F,1315,3503404,1950
Lana,F,1315,3503404,1950
Bernice,F,1301,3503404,1950
Lucy,F,1289,3503404,1950
Toni,F,1282,3503404,1950
Jackie,F,1276,3503404,1950
Beatrice,F,1271,3503404,1950
Faye,F,1271,3503404,1950
Marian,F,1258,3503404,1950
Maxine,F,1252,3503404,1950
Kristine,F,1247,3503404,1950
Vicky,F,1247,3503404,1950
Becky,F,1236,3503404,1950
Ida,F,1195,3503404,1950
Amy,F,1184,3503404,1950
Hazel,F,1181,3503404,1950
Lisa,F,1176,3503404,1950
Melinda,F,1163,3503404,1950
Debbie,F,1162,3503404,1950
Lydia,F,1127,3503404,1950
Francine,F,1124,3503404,1950
Nora,F,1117,3503404,1950
Stella,F,1113,3503404,1950
Vera,F,1112,3503404,1950
Terri,F,1106,3503404,1950
Rosie,F,1105,3503404,1950
Mona,F,1088,3503404,1950
Monica,F,1057,3503404,1950
Alma,F,1052,3503404,1950
Bernadette,F,1043,3503404,1950
Claire,F,1038,3503404,1950
Ramona,F,1036,3503404,1950
Myra,F,1032,3503404,1950
Melanie,F,1026,3503404,1950
Nina,F,1010,3503404,1950
Iris,F,986,3503404,1950
Melissa,F,980,3503404,1950
Carrie,F,976,3503404,1950
Shelia,F,957,3503404,1950
Susie,F,942,3503404,1950
Jessie,F,936,3503404,1950
Trudy,F,936,3503404,1950
Harriet,F,934,3503404,1950
Mattie,F,929,3503404,1950
Dana,F,928,3503404,1950
Cecilia,F,921,3503404,1950
Marguerite,F,904,3503404,1950
Patty,F,902,3503404,1950
Dora,F,896,3503404,1950
Deanna,F,891,3503404,1950
Betsy,F,890,3503404,1950
Irma,F,890,3503404,1950
Jeannette,F,883,3503404,1950
Caroline,F,879,3503404,1950
Minnie,F,877,3503404,1950
Rosalie,F,874,3503404,1950
Antoinette,F,860,3503404,1950
Rosemarie,F,847,3503404,1950
Deloris,F,846,3503404,1950
Dale,F,844,3503404,1950
Miriam,F,841,3503404,1950
Johnnie,F,835,3503404,1950
Holly,F,834,3503404,1950
Velma,F,825,3503404,1950
Lee,F,818,3503404,1950
Lynette,F,811,3503404,1950
Bessie,F,794,3503404,1950
Naomi,F,793,3503404,1950
Lucinda,F,792,3503404,1950
Melody,F,791,3503404,1950
Jeannie,F,774,3503404,1950
Olivia,F,769,3503404,1950
Alicia,F,768,3503404,1950
Cecelia,F,768,3503404,1950
Candice,F,764,3503404,1950
Nadine,F,762,3503404,1950
Cathleen,F,759,3503404,1950
Madeline,F,759,3503404,1950
Laurel,F,758,3503404,1950
Nellie,F,757,3503404,1950
Doreen,F,756,3503404,1950
Geneva,F,756,3503404,1950
Agnes,F,748,3503404,1950
Mae,F,737,3503404,1950
Jennie,F,735,3503404,1950
Cora,F,734,3503404,1950
Tina,F,728,3503404,1950
Ernestine,F,721,3503404,1950
Verna,F,719,3503404,1950
Patti,F,712,3503404,1950
Elsie,F,689,3503404,1950
Dixie,F,687,3503404,1950
Hilda,F,682,3503404,1950
Roxanne,F,682,3503404,1950
Leona,F,681,3503404,1950
Marla,F,681,3503404,1950
Marcella,F,673,3503404,1950
Gale,F,662,3503404,1950
Susanne,F,659,3503404,1950
Ginger,F,657,3503404,1950
Guadalupe,F,657,3503404,1950
Penelope,F,646,3503404,1950
Hattie,F,643,3503404,1950
Cassandra,F,640,3503404,1950
Kathie,F,634,3503404,1950
Lena,F,634,3503404,1950
Lola,F,630,3503404,1950
Viola,F,624,3503404,1950
Della,F,620,3503404,1950
Margo,F,615,3503404,1950
Gertrude,F,613,3503404,1950
Alberta,F,606,3503404,1950
Laverne,F,603,3503404,1950
Glenna,F,600,3503404,1950
Jayne,F,595,3503404,1950
Karla,F,592,3503404,1950
Pearl,F,588,3503404,1950
Rosalind,F,571,3503404,1950
Jenny,F,568,3503404,1950
Darla,F,567,3503404,1950
Molly,F,564,3503404,1950
Therese,F,555,3503404,1950
Janette,F,551,3503404,1950
Noreen,F,548,3503404,1950
Flora,F,546,3503404,1950
Gretchen,F,545,3503404,1950
Cheri,F,544,3503404,1950
Erma,F,544,3503404,1950
Eunice,F,543,3503404,1950
Olga,F,539,3503404,1950
Margarita,F,535,3503404,1950
Shari,F,534,3503404,1950
Fannie,F,533,3503404,1950
Celeste,F,532,3503404,1950
Daisy,F,532,3503404,1950
Sherrie,F,531,3503404,1950
Lula,F,529,3503404,1950
Eloise,F,524,3503404,1950
Rochelle,F,524,3503404,1950
Violet,F,519,3503404,1950
Sandy,F,515,3503404,1950
Lora,F,514,3503404,1950
Patrice,F,512,3503404,1950
Corinne,F,511,3503404,1950
Unknown,F,511,3503404,1950
