Mary,F,55073,2089819,1935
Shirley,F,42359,2089819,1935
Barbara,F,30699,2089819,1935
Betty,F,28676,2089819,1935
Patricia,F,22876,2089819,1935
Dorothy,F,19405,2089819,1935
Joan,F,18223,2089819,1935
Margaret,F,14726,2089819,1935
Nancy,F,14544,2089819,1935
Helen,F,12784,2089819,1935
Carol,F,11733,2089819,1935
Joyce,F,11366,2089819,1935
Doris,F,10604,2089819,1935
Marilyn,F,10418,2089819,1935
Ruth,F,9989,2089819,1935
Virginia,F,9867,2089819,1935
Elizabeth,F,9075,2089819,1935
Jean,F,8851,2089819,1935
Frances,F,8770,2089819,1935
Beverly,F,7993,2089819,1935
Lois,F,7989,2089819,1935
Janet,F,7856,2089819,1935
Donna,F,7792,2089819,1935
Martha,F,7621,2089819,1935
Alice,F,7442,2089819,1935
Dolores,F,7375,2089819,1935
Phyllis,F,7368,2089819,1935
Carolyn,F,6967,2089819,1935
Norma,F,6869,2089819,1935
Ann,F,6704,2089819,1935
Evelyn,F,6560,2089819,1935
Gloria,F,6348,2089819,1935
Marie,F,6292,2089819,1935
Anna,F,6162,2089819,1935
Mildred,F,5546,2089819,1935
Peggy,F,5268,2089819,1935
Rose,F,5232,2089819,1935
Annie,F,4852,2089819,1935
Marlene,F,4830,2089819,1935
Geraldine,F,4818,2089819,1935
Ruby,F,4764,2089819,1935
Catherine,F,4699,2089819,1935
Jane,F,4646,2089819,1935
Joanne,F,4565,2089819,1935
Louise,F,4564,2089819,1935
Marjorie,F,4481,2089819,1935
Janice,F,4442,2089819,1935
Eleanor,F,4166,2089819,1935
Wanda,F,4103,2089819,1935
Sandra,F,4089,2089819,1935
Elaine,F,4080,2089819,1935
Irene,F,3940,2089819,1935
Joann,F,3912,2089819,1935
Judith,F,3873,2089819,1935
June,F,3839,2089819,1935
Patsy,F,3798,2089819,1935
Delores,F,3793,2089819,1935
Sally,F,3711,2089819,1935
Arlene,F,3684,2089819,1935
Sylvia,F,3620,2089819,1935
Sarah,F,3615,2089819,1935
Bonnie,F,3611,2089819,1935
Rita,F,3579,2089819,1935
Audrey,F,3514,2089819,1935
Charlotte,F,3470,2089819,1935
Lillian,F,3423,2089819,1935
Edna,F,3420,2089819,1935
Lorraine,F,3405,2089819,1935
Loretta,F,3367,2089819,1935
Wilma,F,3361,2089819,1935
Kathleen,F,3352,2089819,1935
Juanita,F,3343,2089819,1935
Jo,F,3296,2089819,1935
Florence,F,3273,2089819,1935
Josephine,F,3261,2089819,1935
Thelma,F,3190,2089819,1935
Roberta,F,3180,2089819,1935
Gladys,F,3147,2089819,1935
Jacqueline,F,3114,2089819,1935
Pauline,F,3077,2089819,1935
Clara,F,3067,2089819,1935
Ethel,F,3005,2089819,1935
Grace,F,2996,2089819,1935
Anne,F,2892,2089819,1935
Lucille,F,2887,2089819,1935
Theresa,F,2863,2089819,1935
Edith,F,2830,2089819,1935
Marion,F,2813,2089819,1935
Emma,F,2802,2089819,1935
Bernice,F,2777,2089819,1935
Darlene,F,2703,2089819,1935
Hazel,F,2695,2089819,1935
Carole,F,2680,2089819,1935
Esther,F,2544,2089819,1935
Ellen,F,2434,2089819,1935
Sharon,F,2426,2089819,1935
Rosemary,F,2394,2089819,1935
Yvonne,F,2387,2089819,1935
Willie,F,2372,2089819,1935
Margie,F,2368,2089819,1935
Laura,F,2358,2089819,1935
Julia,F,2341,2089819,1935
Katherine,F,2340,2089819,1935
Jeanette,F,2289,2089819,1935
Marian,F,2265,2089819,1935
Billie,F,2247,2089819,1935
Beatrice,F,2242,2089819,1935
Eileen,F,2199,2089819,1935
Diane,F,2197,2089819,1935
Eva,F,2167,2089819,1935
Kathryn,F,2127,2089819,1935
Vivian,F,2125,2089819,1935
Elsie,F,2075,2089819,1935
Bertha,F,2070,2089819,1935
Sue,F,2024,2089819,1935
Bobbie,F,2003,2089819,1935
Maria,F,1994,2089819,1935
Lillie,F,1953,2089819,1935
Anita,F,1932,2089819,1935
Maxine,F,1925,2089819,1935
Ida,F,1922,2089819,1935
Ella,F,1901,2089819,1935
Georgia,F,1871,2089819,1935
Vera,F,1813,2089819,1935
Constance,F,1804,2089819,1935
Gail,F,1800,2089819,1935
Susan,F,1800,2089819,1935
Sara,F,1773,2089819,1935
Bessie,F,1757,2089819,1935
Christine,F,1744,2089819,1935
Nellie,F,1739,2089819,1935
Alma,F,1678,2089819,1935
Jeanne,F,1662,2089819,1935
Kay,F,1648,2089819,1935
Jessie,F,1619,2089819,1935
Mattie,F,1604,2089819,1935
Rosa,F,1600,2089819,1935
Agnes,F,1589,2089819,1935
Minnie,F,1580,2089819,1935
Connie,F,1535,2089819,1935
Lucy,F,1510,2089819,1935
Annette,F,1475,2089819,1935
Judy,F,1474,2089819,1935
Naomi,F,1434,2089819,1935
Gertrude,F,1425,2089819,1935
Charlene,F,1395,2089819,1935
Velma,F,1352,2089819,1935
Joy,F,1349,2089819,1935
Marcia,F,1339,2089819,1935
Pat,F,1326,2089819,1935
Sheila,F,1326,2089819,1935
Viola,F,1326,2089819,1935
Myrtle,F,1312,2089819,1935
Suzanne,F,1310,2089819,1935
Leona,F,1308,2089819,1935
Geneva,F,1307,2089819,1935
Harriet,F,1294,2089819,1935
Carrie,F,1278,2089819,1935
Violet,F,1274,2089819,1935
Mae,F,1267,2089819,1935
Faye,F,1257,2089819,1935
Maureen,F,1231,2089819,1935
Rebecca,F,1208,2089819,1935
Rachel,F,1199,2089819,1935
Linda,F,1197,2089819,1935
Rosie,F,1189,2089819,1935
Pearl,F,1187,2089819,1935
Dora,F,1169,2089819,1935
Glenda,F,1144,2089819,1935
Eunice,F,1129,2089819,1935
Claire,F,1124,2089819,1935
Karen,F,1097,2089819,1935
Emily,F,1094,2089819,1935
Lula,F,1086,2089819,1935
Cora,F,1071,2089819,1935
Myrna,F,1059,2089819,1935
Alberta,F,1053,2089819,1935
Caroline,F,1048,2089819,1935
Cynthia,F,990,2089819,1935
Gwendolyn,F,984,2089819,1935
Verna,F,979,2089819,1935
Hattie,F,976,2089819,1935
Lena,F,967,2089819,1935
Nina,F,966,2089819,1935
Lola,F,951,2089819,1935
Jeannette,F,949,2089819,1935
Stella,F,945,2089819,1935
Dixie,F,930,2089819,1935
Erma,F,929,2089819,1935
Patty,F,916,2089819,1935
Rosemarie,F,912,2089819,1935
Nora,F,910,2089819,1935
Johnnie,F,904,2089819,1935
Daisy,F,903,2089819,1935
Genevieve,F,893,2089819,1935
Ernestine,F,892,2089819,1935
Ramona,F,885,2089819,1935
Fannie,F,869,2089819,1935
Hilda,F,867,2089819,1935
Deloris,F,860,2089819,1935
Jennie,F,846,2089819,1935
Beulah,F,845,2089819,1935
Flora,F,841,2089819,1935
Irma,F,838,2089819,1935
Bettie,F,831,2089819,1935
Carmen,F,830,2089819,1935
Marguerite,F,829,2089819,1935
Mabel,F,826,2089819,1935
Iris,F,817,2089819,1935
Maryann,F,809,2089819,1935
Jackie,F,805,2089819,1935
Diana,F,804,2089819,1935
Inez,F,804,2089819,1935
Ada,F,799,2089819,1935
Muriel,F,797,2089819,1935
Miriam,F,792,2089819,1935
Laverne,F,785,2089819,1935
Rosalie,F,778,2089819,1935
Opal,F,776,2089819,1935
Della,F,775,2089819,1935
Paula,F,774,2089819,1935
Priscilla,F,774,2089819,1935
Mamie,F,773,2089819,1935
Susie,F,766,2089819,1935
Melba,F,758,2089819,1935
Lila,F,753,2089819,1935
Janie,F,743,2089819,1935
Marcella,F,737,2089819,1935
Katie,F,731,2089819,1935
Eloise,F,729,2089819,1935
Blanche,F,726,2089819,1935
Mable,F,724,2089819,1935
Claudia,F,719,2089819,1935
Teresa,F,715,2089819,1935
Madeline,F,714,2089819,1935
Eula,F,710,2089819,1935
Gayle,F,705,2089819,1935
Claudette,F,704,2089819,1935
Bettye,F,700,2089819,1935
Maggie,F,686,2089819,1935
Jacquelyn,F,679,2089819,1935
Colleen,F,672,2089819,1935
Mona,F,670,2089819,1935
Lydia,F,669,2089819,1935
Bette,F,658,2089819,1935
Nadine,F,641,2089819,1935
Regina,F,641,2089819,1935
Marianne,F,632,2089819,1935
Antoinette,F,627,2089819,1935
Sadie,F,626,2089819,1935
Freda,F,623,2089819,1935
Angela,F,618,2089819,1935
Imogene,F,614,2089819,1935
Reba,F,614,2089819,1935
Amelia,F,604,2089819,1935
Victoria,F,603,2089819,1935
Myra,F,595,2089819,1935
Sallie,F,588,2089819,1935
Nettie,F,585,2089819,1935
Henrietta,F,555,2089819,1935
Jimmie,F,550,2089819,1935
Lorene,F,545,2089819,1935
Fay,F,543,2089819,1935
Frankie,F,541,2089819,1935
Dorthy,F,532,2089819,1935
Estelle,F,529,2089819,1935
Ina,F,528,2089819,1935
Ollie,F,528,2089819,1935
Lou,F,521,2089819,1935
Rosetta,F,517,2089819,1935
Ora,F,502,2089819,1935
Essie,F,498,2089819,1935
Winifred,F,491,2089819,1935
Cecilia,F,487,2089819,1935
Lavonne,F,487,2089819,1935
Valerie,F,486,2089819,1935
Arline,F,485,2089819,1935
Glenna,F,479,2089819,1935
Jewel,F,477,2089819,1935
Lee,F,474,2089819,1935
Nelda,F,473,2089819,1935
Lenora,F,462,2089819,1935
Iva,F,459,2089819,1935
Etta,F,458,2089819,1935
Veronica,F,458,2089819,1935
Natalie,F,457,2089819,1935
Janis,F,448,2089819,1935
Sherry,F,436,2089819,1935
Fern,F,429,2089819,1935
Lela,F,427,2089819,1935
Cleo,F,426,2089819,1935
Isabel,F,425,2089819,1935
Joanna,F,424,2089819,1935
Leola,F,424,2089819,1935
Celia,F,423,2089819,1935
Gracie,F,415,2089819,1935
Jerry,F,414,2089819,1935
Willa,F,414,2089819,1935
Dianne,F,413,2089819,1935
Earline,F,411,2089819,1935
Cecelia,F,409,2089819,1935
Sondra,F,408,2089819,1935
Ola,F,407,2089819,1935
Bernadine,F,406,2089819,1935
Mavis,F,406,2089819,1935
Rhoda,F,404,2089819,1935
Dorothea,F,402,2089819,1935
Helene,F,400,2089819,1935
Lizzie,F,400,2089819,1935
Clarice,F,398,2089819,1935
Dawn,F,398,2089819,1935
Jeannine,F,397,2089819,1935
Addie,F,396,2089819,1935
Ruthie,F,396,2089819,1935
Bernadette,F,395,2089819,1935
Lottie,F,393,2089819,1935
Adrienne,F,391,2089819,1935
Jewell,F,390,2089819,1935
Nell,F,390,2089819,1935
Effie,F,388,2089819,1935
Olga,F,385,2089819,1935
Betsy,F,384,2089819,1935
Francis,F,381,2089819,1935
Polly,F,377,2089819,1935
Alta,F,376,2089819,1935
Josie,F,376,2089819,1935
Elnora,F,370,2089819,1935
Angelina,F,369,2089819,1935
Elva,F,369,2089819,1935
Estella,F,366,2089819,1935
Adele,F,365,2089819,1935
Olivia,F,365,2089819,1935
Luella,F,363,2089819,1935
Leah,F,362,2089819,1935
Julie,F,355,2089819,1935
Elinor,F,354,2089819,1935
Lenore,F,352,2089819,1935
May,F,352,2089819,1935
Rena,F,352,2089819,1935
Tommie,F,351,2089819,1935
Beverley,F,350,2089819,1935
Marlys,F,350,2089819,1935
Goldie,F,346,2089819,1935
Winnie,F,346,2089819,1935
Beth,F,343,2089819,1935
Earnestine,F,340,2089819,1935
Shirlee,F,340,2089819,1935
Lynn,F,339,2089819,1935
Dolly,F,335,2089819,1935
Lupe,F,335,2089819,1935
Earlene,F,334,2089819,1935
Monica,F,332,2089819,1935
Lorna,F,329,2089819,1935
Alyce,F,325,2089819,1935
Amy,F,325,2089819,1935
Angeline,F,320,2089819,1935
Robbie,F,317,2089819,1935
Virgie,F,316,2089819,1935
Renee,F,315,2089819,1935
Ila,F,312,2089819,1935
Pearlie,F,309,2089819,1935
Gwen,F,302,2089819,1935
Faith,F,301,2089819,1935
Gretchen,F,301,2089819,1935
Molly,F,301,2089819,1935
Neva,F,301,2089819,1935
Marylou,F,300,2089819,1935
Eddie,F,298,2089819,1935
Therese,F,296,2089819,1935
Elvira,F,294,2089819,1935
Olive,F,294,2089819,1935
Corinne,F,291,2089819,1935
Dona,F,287,2089819,1935
Sybil,F,287,2089819,1935
Nola,F,286,2089819,1935
Adeline,F,283,2089819,1935
Mollie,F,283,2089819,1935
Deborah,F,281,2089819,1935
Dollie,F,279,2089819,1935
Johanna,F,278,2089819,1935
Doreen,F,276,2089819,1935
Melva,F,276,2089819,1935
Christina,F,274,2089819,1935
Lora,F,274,2089819,1935
Millie,F,274,2089819,1935
Harriett,F,272,2089819,1935
Eugenia,F,271,2089819,1935
Greta,F,271,2089819,1935
Cecile,F,270,2089819,1935
Merle,F,270,2089819,1935
Nannie,F,269,2089819,1935
Rosella,F,268,2089819,1935
Elma,F,267,2089819,1935
Gay,F,266,2089819,1935
Lucile,F,266,2089819,1935
Marilynn,F,266,2089819,1935
Delia,F,265,2089819,1935
Cornelia,F,264,2089819,1935
Janette,F,262,2089819,1935
Margarita,F,261,2089819,1935
Bonita,F,260,2089819,1935
Corrine,F,259,2089819,1935
Wilda,F,257,2089819,1935
Guadalupe,F,254,2089819,1935
Margery,F,254,2089819,1935
Carmela,F,252,2089819,1935
Florine,F,252,2089819,1935
Isabelle,F,251,2089819,1935
Sophie,F,251,2089819,1935
Yolanda,F,251,2089819,1935
Avis,F,250,2089819,1935
Nona,F,250,2089819,1935
Flossie,F,249,2089819,1935
Rae,F,249,2089819,1935
Annabelle,F,248,2089819,1935
Bobby,F,245,2089819,1935
Bennie,F,241,2089819,1935
Leila,F,240,2089819,1935
Eleanore,F,238,2089819,1935
Francine,F,238,2089819,1935
Freddie,F,238,2089819,1935
James,F,238,2089819,1935
Zelma,F,237,2089819,1935
Carlene,F,234,2089819,1935
Rochelle,F,233,2089819,1935
Robert,F,231,2089819,1935
Reva,F,226,2089819,1935
Sonia,F,226,2089819,1935
Joe,F,224,2089819,1935
Odessa,F,224,2089819,1935
Alicia,F,223,2089819,1935
Edwina,F,222,2089819,1935
Letha,F,222,2089819,1935
Marietta,F,221,2089819,1935
Queen,F,221,2089819,1935
Carmella,F,220,2089819,1935
Corine,F,219,2089819,1935
Ilene,F,219,2089819,1935
Noreen,F,218,2089819,1935
Louella,F,215,2089819,1935
Carla,F,214,2089819,1935
Amanda,F,213,2089819,1935
Antonia,F,213,2089819,1935
Selma,F,212,2089819,1935
Loraine,F,211,2089819,1935
Allie,F,210,2089819,1935
Lily,F,210,2089819,1935
Hannah,F,208,2089819,1935
John,F,208,2089819,1935
Elouise,F,205,2089819,1935
Jannie,F,203,2089819,1935
Callie,F,200,2089819,1935
Evangeline,F,199,2089819,1935
Angie,F,197,2089819,1935
Aurora,F,196,2089819,1935
Terry,F,195,2089819,1935
