Jennifer,F,57119,3508180,1982
Jessica,F,45453,3508180,1982
Amanda,F,34213,3508180,1982
Sarah,F,28488,3508180,1982
Melissa,F,25867,3508180,1982
Nicole,F,21707,3508180,1982
Stephanie,F,20861,3508180,1982
Elizabeth,F,20508,3508180,1982
Crystal,F,19104,3508180,1982
Amy,F,18800,3508180,1982
Michelle,F,17767,3508180,1982
Heather,F,17495,3508180,1982
Tiffany,F,17173,3508180,1982
Kimberly,F,16101,3508180,1982
Rebecca,F,15728,3508180,1982
Angela,F,15002,3508180,1982
Ashley,F,14856,3508180,1982
Amber,F,14679,3508180,1982
Christina,F,14517,3508180,1982
Erin,F,14363,3508180,1982
Rachel,F,13871,3508180,1982
Laura,F,13309,3508180,1982
Lisa,F,12637,3508180,1982
Emily,F,12519,3508180,1982
Kelly,F,12172,3508180,1982
Lauren,F,11591,3508180,1982
Andrea,F,11373,3508180,1982
Sara,F,11344,3508180,1982
Jamie,F,11041,3508180,1982
Mary,F,10853,3508180,1982
Danielle,F,10205,3508180,1982
April,F,10061,3508180,1982
Kristen,F,9534,3508180,1982
Megan,F,9519,3508180,1982
Erica,F,9340,3508180,1982
Katherine,F,9182,3508180,1982
Kristin,F,8733,3508180,1982
Shannon,F,8623,3508180,1982
Lindsay,F,8259,3508180,1982
Lindsey,F,7961,3508180,1982
Julie,F,7695,3508180,1982
Maria,F,7344,3508180,1982
Courtney,F,7100,3508180,1982
Samantha,F,6769,3508180,1982
Katie,F,6681,3508180,1982
Christine,F,6555,3508180,1982
Tara,F,6524,3508180,1982
Kathryn,F,6283,3508180,1982
Vanessa,F,6153,3508180,1982
Brandy,F,6079,3508180,1982
Natalie,F,5966,3508180,1982
Monica,F,5734,3508180,1982
Alicia,F,5615,3508180,1982
Jacqueline,F,5492,3508180,1982
Brandi,F,5469,3508180,1982
Anna,F,5270,3508180,1982
Carrie,F,5186,3508180,1982
Allison,F,5171,3508180,1982
Patricia,F,5169,3508180,1982
Leslie,F,4984,3508180,1982
Holly,F,4682,3508180,1982
Cassandra,F,4664,3508180,1982
Diana,F,4429,3508180,1982
Cynthia,F,4426,3508180,1982
Victoria,F,4256,3508180,1982
Melanie,F,4255,3508180,1982
