Lisa,F,45025,3475646,1969
Michelle,F,34318,3475646,1969
Jennifer,F,33702,3475646,1969
Kimberly,F,33081,3475646,1969
Melissa,F,23022,3475646,1969
Amy,F,21462,3475646,1969
Angela,F,21060,3475646,1969
Mary,F,19853,3475646,1969
Tammy,F,19051,3475646,1969
Laura,F,17923,3475646,1969
Susan,F,17805,3475646,1969
Julie,F,17737,3475646,1969
Karen,F,17634,3475646,1969
Christine,F,16753,3475646,1969
Kelly,F,16325,3475646,1969
Elizabeth,F,15296,3475646,1969
Tracy,F,15108,3475646,1969
Patricia,F,14954,3475646,1969
Stephanie,F,14491,3475646,1969
Lori,F,14021,3475646,1969
Dawn,F,13768,3475646,1969
Tina,F,13605,3475646,1969
Cynthia,F,13515,3475646,1969
Pamela,F,13354,3475646,1969
Sandra,F,12186,3475646,1969
Donna,F,11449,3475646,1969
Deborah,F,11183,3475646,1969
Rebecca,F,10950,3475646,1969
Wendy,F,10623,3475646,1969
Michele,F,10556,3475646,1969
Shannon,F,10452,3475646,1969
Teresa,F,10356,3475646,1969
Linda,F,10245,3475646,1969
Heather,F,10068,3475646,1969
Denise,F,9798,3475646,1969
Sharon,F,9695,3475646,1969
Christina,F,9324,3475646,1969
Brenda,F,8990,3475646,1969
Barbara,F,8812,3475646,1969
Maria,F,8396,3475646,1969
Cheryl,F,8346,3475646,1969
Kathleen,F,8298,3475646,1969
Debra,F,7950,3475646,1969
Rhonda,F,7918,3475646,1969
Nancy,F,7899,3475646,1969
Robin,F,7501,3475646,1969
Nicole,F,7212,3475646,1969
Andrea,F,7202,3475646,1969
Theresa,F,6856,3475646,1969
Paula,F,6754,3475646,1969
Jill,F,6667,3475646,1969
Stacey,F,6616,3475646,1969
Stacy,F,6487,3475646,1969
Tonya,F,6169,3475646,1969
Sherry,F,6140,3475646,1969
Carol,F,6138,3475646,1969
Ann,F,6132,3475646,1969
Catherine,F,6093,3475646,1969
Monica,F,6035,3475646,1969
Dana,F,6026,3475646,1969
Diane,F,5942,3475646,1969
Jacqueline,F,5920,3475646,1969
Gina,F,5911,3475646,1969
Leslie,F,5834,3475646,1969
Tracey,F,5623,3475646,1969
Kim,F,5451,3475646,1969
Renee,F,5255,3475646,1969
Sheila,F,5246,3475646,1969
Rachel,F,5243,3475646,1969
Katherine,F,5167,3475646,1969
Carolyn,F,5130,3475646,1969
Sarah,F,5080,3475646,1969
Margaret,F,5044,3475646,1969
Cindy,F,4956,3475646,1969
Suzanne,F,4902,3475646,1969
Kristin,F,4753,3475646,1969
Kathy,F,4752,3475646,1969
Tamara,F,4652,3475646,1969
Laurie,F,4627,3475646,1969
Heidi,F,4532,3475646,1969
Diana,F,4525,3475646,1969
Beth,F,4460,3475646,1969
Victoria,F,4391,3475646,1969
Janet,F,4381,3475646,1969
Valerie,F,4299,3475646,1969
Regina,F,4267,3475646,1969
Holly,F,4124,3475646,1969
Deanna,F,4067,3475646,1969
Melinda,F,3988,3475646,1969
Tanya,F,3967,3475646,1969
Carla,F,3964,3475646,1969
Melanie,F,3925,3475646,1969
Terri,F,3902,3475646,1969
Carrie,F,3888,3475646,1969
Jodi,F,3865,3475646,1969
Kristen,F,3812,3475646,1969
April,F,3801,3475646,1969
Yolanda,F,3771,3475646,1969
Anna,F,3718,3475646,1969
Julia,F,3713,3475646,1969
Anne,F,3709,3475646,1969
Shelly,F,3676,3475646,1969
Lynn,F,3648,3475646,1969
Kathryn,F,3617,3475646,1969
Connie,F,3547,3475646,1969
Sherri,F,3529,3475646,1969
Tara,F,3520,3475646,1969
Veronica,F,3451,3475646,1969
Colleen,F,3411,3475646,1969
Kristine,F,3324,3475646,1969
Danielle,F,3172,3475646,1969
Traci,F,3130,3475646,1969
Annette,F,3105,3475646,1969
Erin,F,3059,3475646,1969
Kelli,F,3055,3475646,1969
Christy,F,3051,3475646,1969
Alicia,F,3046,3475646,1969
Crystal,F,2988,3475646,1969
Tricia,F,2981,3475646,1969
Anita,F,2919,3475646,1969
Jamie,F,2902,3475646,1969
Amanda,F,2814,3475646,1969
Sonya,F,2800,3475646,1969
Sara,F,2792,3475646,1969
Vicki,F,2746,3475646,1969
Wanda,F,2684,3475646,1969
Debbie,F,2652,3475646,1969
Kristi,F,2648,3475646,1969
Bonnie,F,2647,3475646,1969
Kellie,F,2640,3475646,1969
Janice,F,2632,3475646,1969
Sheri,F,2601,3475646,1969
Cathy,F,2520,3475646,1969
Jessica,F,2491,3475646,1969
Shelley,F,2479,3475646,1969
Kristina,F,2463,3475646,1969
Darlene,F,2459,3475646,1969
Virginia,F,2443,3475646,1969
Martha,F,2428,3475646,1969
Samantha,F,2422,3475646,1969
Beverly,F,2405,3475646,1969
Penny,F,2359,3475646,1969
Yvonne,F,2355,3475646,1969
Tiffany,F,2348,3475646,1969
Marie,F,2247,3475646,1969
Felicia,F,2237,3475646,1969
Vanessa,F,2233,3475646,1969
Joyce,F,2229,3475646,1969
Carmen,F,2199,3475646,1969
Gloria,F,2165,3475646,1969
Cassandra,F,2162,3475646,1969
