Emily,F,25691,3801760,2003
Emma,F,22714,3801760,2003
Madison,F,20201,3801760,2003
Hannah,F,17638,3801760,2003
Olivia,F,16152,3801760,2003
Abigail,F,15931,3801760,2003
Alexis,F,14867,3801760,2003
Ashley,F,14517,3801760,2003
Elizabeth,F,14116,3801760,2003
Samantha,F,13869,3801760,2003
Isabella,F,13781,3801760,2003
Sarah,F,13779,3801760,2003
Grace,F,12781,3801760,2003
Alyssa,F,12750,3801760,2003
Lauren,F,11051,3801760,2003
Kayla,F,10956,3801760,2003
Brianna,F,10584,3801760,2003
Jessica,F,10452,3801760,2003
Taylor,F,10314,3801760,2003
Sophia,F,9686,3801760,2003
Anna,F,9454,3801760,2003
Victoria,F,9250,3801760,2003
Natalie,F,9151,3801760,2003
Chloe,F,9081,3801760,2003
Sydney,F,8911,3801760,2003
Hailey,F,8797,3801760,2003
Jasmine,F,8065,3801760,2003
Rachel,F,7990,3801760,2003
Morgan,F,7928,3801760,2003
Megan,F,7800,3801760,2003
Jennifer,F,7566,3801760,2003
Kaitlyn,F,7547,3801760,2003
Julia,F,7436,3801760,2003
Haley,F,7198,3801760,2003
Katherine,F,7125,3801760,2003
Mia,F,7083,3801760,2003
Destiny,F,6977,3801760,2003
Alexandra,F,6545,3801760,2003
Ava,F,6280,3801760,2003
Nicole,F,6235,3801760,2003
Savannah,F,6153,3801760,2003
Maria,F,6089,3801760,2003
Brooke,F,5971,3801760,2003
Ella,F,5908,3801760,2003
Mackenzie,F,5865,3801760,2003
Allison,F,5850,3801760,2003
Paige,F,5758,3801760,2003
Jordan,F,5650,3801760,2003
Stephanie,F,5602,3801760,2003
Faith,F,5596,3801760,2003
Makayla,F,5580,3801760,2003
Kylie,F,5558,3801760,2003
Kaylee,F,5452,3801760,2003
Jenna,F,5352,3801760,2003
Amanda,F,5347,3801760,2003
Trinity,F,5129,3801760,2003
Zoe,F,5086,3801760,2003
Katelyn,F,5054,3801760,2003
Mary,F,5032,3801760,2003
Andrea,F,4980,3801760,2003
Madeline,F,4975,3801760,2003
Michelle,F,4872,3801760,2003
Rebecca,F,4868,3801760,2003
Kimberly,F,4825,3801760,2003
Sara,F,4763,3801760,2003
Gabrielle,F,4600,3801760,2003
Alexa,F,4597,3801760,2003
Caroline,F,4585,3801760,2003
Lily,F,4434,3801760,2003
Vanessa,F,4352,3801760,2003
Angelina,F,4271,3801760,2003
Riley,F,4243,3801760,2003
Sierra,F,4242,3801760,2003
Amber,F,4123,3801760,2003
Autumn,F,4058,3801760,2003
Lillian,F,4029,3801760,2003
Gabriella,F,4021,3801760,2003
Audrey,F,3998,3801760,2003
Jada,F,3987,3801760,2003
Erin,F,3926,3801760,2003
Leah,F,3924,3801760,2003
Danielle,F,3864,3801760,2003
Isabel,F,3853,3801760,2003
Maya,F,3849,3801760,2003
Ariana,F,3834,3801760,2003
Arianna,F,3796,3801760,2003
Jocelyn,F,3718,3801760,2003
Evelyn,F,3701,3801760,2003
Avery,F,3687,3801760,2003
Aaliyah,F,3673,3801760,2003
Leslie,F,3639,3801760,2003
Claire,F,3571,3801760,2003
Melanie,F,3549,3801760,2003
Shelby,F,3536,3801760,2003
Marissa,F,3517,3801760,2003
Melissa,F,3501,3801760,2003
Sofia,F,3487,3801760,2003
Bailey,F,3466,3801760,2003
Molly,F,3403,3801760,2003
Jacqueline,F,3400,3801760,2003
Jade,F,3393,3801760,2003
Gabriela,F,3361,3801760,2003
Courtney,F,3348,3801760,2003
Angela,F,3320,3801760,2003
Breanna,F,3271,3801760,2003
Catherine,F,3231,3801760,2003
Katie,F,3205,3801760,2003
Diana,F,3149,3801760,2003
Christina,F,3115,3801760,2003
Isabelle,F,3112,3801760,2003
Amelia,F,3096,3801760,2003
Daniela,F,3076,3801760,2003
Mariah,F,3073,3801760,2003
Briana,F,3060,3801760,2003
Madelyn,F,2985,3801760,2003
Mya,F,2953,3801760,2003
Kathryn,F,2947,3801760,2003
Brooklyn,F,2924,3801760,2003
Angel,F,2891,3801760,2003
Amy,F,2880,3801760,2003
Adriana,F,2839,3801760,2003
Kennedy,F,2774,3801760,2003
Alexandria,F,2752,3801760,2003
Laura,F,2745,3801760,2003
Kelly,F,2736,3801760,2003
Gracie,F,2723,3801760,2003
Lydia,F,2642,3801760,2003
Margaret,F,2624,3801760,2003
Ana,F,2593,3801760,2003
Kelsey,F,2569,3801760,2003
Alicia,F,2542,3801760,2003
Lindsey,F,2540,3801760,2003
Alexia,F,2495,3801760,2003
Cheyenne,F,2475,3801760,2003
Jillian,F,2425,3801760,2003
Daisy,F,2410,3801760,2003
Sabrina,F,2397,3801760,2003
Mikayla,F,2393,3801760,2003
Ashlyn,F,2368,3801760,2003
Cassandra,F,2334,3801760,2003
Karen,F,2330,3801760,2003
Caitlin,F,2311,3801760,2003
Gianna,F,2311,3801760,2003
Skylar,F,2305,3801760,2003
Nevaeh,F,2300,3801760,2003
Lizbeth,F,2275,3801760,2003
Tiffany,F,2258,3801760,2003
Natalia,F,2256,3801760,2003
Mckenzie,F,2251,3801760,2003
Cassidy,F,2235,3801760,2003
Sophie,F,2231,3801760,2003
Angelica,F,2212,3801760,2003
Summer,F,2211,3801760,2003
Kylee,F,2197,3801760,2003
Jordyn,F,2190,3801760,2003
Kendall,F,2183,3801760,2003
Juliana,F,2129,3801760,2003
Miranda,F,2118,3801760,2003
Erica,F,2092,3801760,2003
Caitlyn,F,2079,3801760,2003
Kate,F,2055,3801760,2003
Bianca,F,2054,3801760,2003
Naomi,F,2050,3801760,2003
Abby,F,2048,3801760,2003
Kyla,F,2023,3801760,2003
Crystal,F,2018,3801760,2003
Rylee,F,2018,3801760,2003
Alondra,F,1999,3801760,2003
Karina,F,1976,3801760,2003
Jamie,F,1924,3801760,2003
Valerie,F,1913,3801760,2003
Hope,F,1897,3801760,2003
Kiara,F,1876,3801760,2003
Hayley,F,1866,3801760,2003
Delaney,F,1856,3801760,2003
Chelsea,F,1838,3801760,2003
Veronica,F,1836,3801760,2003
Erika,F,1818,3801760,2003
Karla,F,1779,3801760,2003
Giselle,F,1772,3801760,2003
Amaya,F,1769,3801760,2003
Charlotte,F,1763,3801760,2003
Carly,F,1762,3801760,2003
Aubrey,F,1757,3801760,2003
Valeria,F,1736,3801760,2003
Julianna,F,1734,3801760,2003
Ellie,F,1728,3801760,2003
Maggie,F,1718,3801760,2003
Ruby,F,1706,3801760,2003
Sadie,F,1706,3801760,2003
Addison,F,1704,3801760,2003
Peyton,F,1700,3801760,2003
Mckenna,F,1695,3801760,2003
