Lisa,F,56035,3958590,1963
Mary,F,41550,3958590,1963
Susan,F,33995,3958590,1963
Karen,F,32486,3958590,1963
Linda,F,27723,3958590,1963
Donna,F,25396,3958590,1963
Patricia,F,25376,3958590,1963
Lori,F,23901,3958590,1963
Sandra,F,21626,3958590,1963
Cynthia,F,21590,3958590,1963
Kimberly,F,21228,3958590,1963
Tammy,F,21198,3958590,1963
Deborah,F,21052,3958590,1963
Pamela,F,20589,3958590,1963
Brenda,F,19608,3958590,1963
Laura,F,18510,3958590,1963
Barbara,F,18293,3958590,1963
Teresa,F,17965,3958590,1963
Sharon,F,17799,3958590,1963
Elizabeth,F,17592,3958590,1963
Debra,F,17337,3958590,1963
Julie,F,16302,3958590,1963
Nancy,F,16270,3958590,1963
Cheryl,F,15046,3958590,1963
Robin,F,14433,3958590,1963
Michelle,F,14385,3958590,1963
Denise,F,14091,3958590,1963
Kathleen,F,13540,3958590,1963
Christine,F,13388,3958590,1963
Angela,F,13281,3958590,1963
Diane,F,13194,3958590,1963
Kelly,F,12549,3958590,1963
Carol,F,12494,3958590,1963
Kathy,F,12217,3958590,1963
Tina,F,12158,3958590,1963
Jennifer,F,11758,3958590,1963
Cindy,F,11088,3958590,1963
Theresa,F,11038,3958590,1963
Kim,F,10681,3958590,1963
Janet,F,10667,3958590,1963
Debbie,F,10439,3958590,1963
Paula,F,10146,3958590,1963
Maria,F,9841,3958590,1963
Rebecca,F,9390,3958590,1963
Rhonda,F,9354,3958590,1963
Margaret,F,9306,3958590,1963
Laurie,F,9273,3958590,1963
Tracy,F,9073,3958590,1963
Sherry,F,9065,3958590,1963
Sheila,F,8707,3958590,1963
Jacqueline,F,8563,3958590,1963
Dawn,F,8416,3958590,1963
Catherine,F,8293,3958590,1963
Amy,F,8228,3958590,1963
Connie,F,8166,3958590,1963
Carolyn,F,8121,3958590,1963
Ann,F,7975,3958590,1963
Terri,F,7705,3958590,1963
Michele,F,7512,3958590,1963
Wendy,F,7333,3958590,1963
Melissa,F,7320,3958590,1963
Diana,F,7311,3958590,1963
Janice,F,7070,3958590,1963
Stephanie,F,6821,3958590,1963
Suzanne,F,6819,3958590,1963
Beth,F,6676,3958590,1963
Cathy,F,6320,3958590,1963
Jill,F,6304,3958590,1963
Valerie,F,6173,3958590,1963
Judy,F,6136,3958590,1963
Annette,F,6047,3958590,1963
Leslie,F,5856,3958590,1963
Lynn,F,5826,3958590,1963
Renee,F,5775,3958590,1963
Jane,F,5766,3958590,1963
Wanda,F,5590,3958590,1963
Anita,F,5472,3958590,1963
Sherri,F,5457,3958590,1963
Gina,F,5337,3958590,1963
Anne,F,5330,3958590,1963
Beverly,F,5281,3958590,1963
Carla,F,5267,3958590,1963
Bonnie,F,5226,3958590,1963
