Emily,F,23949,3844167,2005
Emma,F,20353,3844167,2005
Madison,F,19577,3844167,2005
Abigail,F,15755,3844167,2005
Olivia,F,15699,3844167,2005
Isabella,F,15193,3844167,2005
Hannah,F,14851,3844167,2005
Samantha,F,13640,3844167,2005
Ava,F,13606,3844167,2005
Ashley,F,13275,3844167,2005
Elizabeth,F,12740,3844167,2005
Sophia,F,12676,3844167,2005
Alexis,F,11976,3844167,2005
Grace,F,11865,3844167,2005
Sarah,F,11547,3844167,2005
Alyssa,F,10891,3844167,2005
Mia,F,10844,3844167,2005
Natalie,F,10742,3844167,2005
Chloe,F,9597,3844167,2005
Brianna,F,9370,3844167,2005
Lauren,F,9248,3844167,2005
Anna,F,9105,3844167,2005
Ella,F,9070,3844167,2005
Taylor,F,8676,3844167,2005
Kayla,F,8619,3844167,2005
Hailey,F,8592,3844167,2005
Jessica,F,8115,3844167,2005
Victoria,F,7958,3844167,2005
Jasmine,F,7872,3844167,2005
Sydney,F,7376,3844167,2005
Julia,F,7087,3844167,2005
Destiny,F,6892,3844167,2005
Morgan,F,6749,3844167,2005
Kaitlyn,F,6521,3844167,2005
Savannah,F,6484,3844167,2005
Katherine,F,6391,3844167,2005
Alexandra,F,6318,3844167,2005
Rachel,F,6218,3844167,2005
Lily,F,6089,3844167,2005
Kaylee,F,5869,3844167,2005
Megan,F,5856,3844167,2005
Jennifer,F,5836,3844167,2005
Angelina,F,5812,3844167,2005
Makayla,F,5727,3844167,2005
Allison,F,5634,3844167,2005
Maria,F,5597,3844167,2005
Brooke,F,5570,3844167,2005
Trinity,F,5454,3844167,2005
Faith,F,5255,3844167,2005
Lillian,F,5214,3844167,2005
Mackenzie,F,5197,3844167,2005
Sofia,F,5162,3844167,2005
Haley,F,5129,3844167,2005
Riley,F,5126,3844167,2005
Gabrielle,F,5017,3844167,2005
Nicole,F,4990,3844167,2005
Kylie,F,4969,3844167,2005
Zoe,F,4964,3844167,2005
Katelyn,F,4928,3844167,2005
Paige,F,4906,3844167,2005
Gabriella,F,4822,3844167,2005
Jenna,F,4794,3844167,2005
Kimberly,F,4751,3844167,2005
Stephanie,F,4700,3844167,2005
Andrea,F,4671,3844167,2005
Alexa,F,4664,3844167,2005
Avery,F,4654,3844167,2005
Leah,F,4599,3844167,2005
Nevaeh,F,4559,3844167,2005
Madeline,F,4528,3844167,2005
Evelyn,F,4488,3844167,2005
Mary,F,4473,3844167,2005
Maya,F,4430,3844167,2005
Michelle,F,4312,3844167,2005
Sara,F,4281,3844167,2005
Jada,F,4266,3844167,2005
Audrey,F,4136,3844167,2005
Brooklyn,F,4132,3844167,2005
Amanda,F,4096,3844167,2005
Vanessa,F,4094,3844167,2005
Rebecca,F,4015,3844167,2005
Ariana,F,3981,3844167,2005
Caroline,F,3973,3844167,2005
Amelia,F,3909,3844167,2005
Mariah,F,3841,3844167,2005
Jordan,F,3696,3844167,2005
Jocelyn,F,3681,3844167,2005
Arianna,F,3672,3844167,2005
Isabel,F,3611,3844167,2005
Autumn,F,3603,3844167,2005
Marissa,F,3592,3844167,2005
Melanie,F,3495,3844167,2005
Aaliyah,F,3459,3844167,2005
Gracie,F,3371,3844167,2005
Claire,F,3293,3844167,2005
Isabelle,F,3283,3844167,2005
