Mary,F,62470,2690007,1944
Barbara,F,39195,2690007,1944
Linda,F,38413,2690007,1944
Patricia,F,36875,2690007,1944
Carol,F,30456,2690007,1944
Sandra,F,26024,2690007,1944
Nancy,F,23216,2690007,1944
Sharon,F,22432,2690007,1944
Judith,F,22431,2690007,1944
Betty,F,19759,2690007,1944
Carolyn,F,18668,2690007,1944
Judy,F,17120,2690007,1944
Susan,F,16330,2690007,1944
Margaret,F,16320,2690007,1944
Shirley,F,16310,2690007,1944
Karen,F,15944,2690007,1944
Donna,F,15172,2690007,1944
Joyce,F,14767,2690007,1944
Dorothy,F,13381,2690007,1944
Kathleen,F,13004,2690007,1944
Janet,F,12592,2690007,1944
Joan,F,11922,2690007,1944
Elizabeth,F,11034,2690007,1944
Diane,F,10710,2690007,1944
Gloria,F,9968,2690007,1944
Virginia,F,9894,2690007,1944
Marilyn,F,9738,2690007,1944
Janice,F,9732,2690007,1944
Martha,F,9334,2690007,1944
Brenda,F,8998,2690007,1944
Helen,F,8697,2690007,1944
Ruth,F,8675,2690007,1944
Frances,F,8487,2690007,1944
Bonnie,F,8456,2690007,1944
Beverly,F,8291,2690007,1944
Cheryl,F,7972,2690007,1944
Jean,F,7650,2690007,1944
Alice,F,7102,2690007,1944
Ann,F,7080,2690007,1944
Phyllis,F,7023,2690007,1944
Jane,F,6565,2690007,1944
Doris,F,6325,2690007,1944
Carole,F,6269,2690007,1944
Pamela,F,6204,2690007,1944
Peggy,F,6020,2690007,1944
Elaine,F,5628,2690007,1944
Lois,F,5529,2690007,1944
Marie,F,5297,2690007,1944
Catherine,F,5255,2690007,1944
Charlotte,F,4928,2690007,1944
Connie,F,4795,2690007,1944
Rose,F,4709,2690007,1944
Geraldine,F,4666,2690007,1944
Joanne,F,4530,2690007,1944
Rita,F,4529,2690007,1944
Gail,F,4526,2690007,1944
Evelyn,F,4516,2690007,1944
Wanda,F,4429,2690007,1944
Sally,F,4388,2690007,1944
Diana,F,4311,2690007,1944
Jo,F,4225,2690007,1944
Sue,F,4034,2690007,1944
Ellen,F,3998,2690007,1944
Jacqueline,F,3974,2690007,1944
Joann,F,3974,2690007,1944
Norma,F,3865,2690007,1944
Sarah,F,3857,2690007,1944
Kathryn,F,3855,2690007,1944
Louise,F,3842,2690007,1944
Roberta,F,3744,2690007,1944
Annie,F,3739,2690007,1944
Patsy,F,3729,2690007,1944
Eileen,F,3649,2690007,1944
Anna,F,3634,2690007,1944
Christine,F,3584,2690007,1944
Darlene,F,3532,2690007,1944
Katherine,F,3524,2690007,1944
Suzanne,F,3462,2690007,1944
Glenda,F,3367,2690007,1944
Maria,F,3361,2690007,1944
Mildred,F,3318,2690007,1944
Paula,F,3315,2690007,1944
Sylvia,F,3291,2690007,1944
Rebecca,F,3245,2690007,1944
Marjorie,F,3218,2690007,1944
Anne,F,3208,2690007,1944
Ruby,F,3189,2690007,1944
Kay,F,3170,2690007,1944
Marcia,F,3140,2690007,1944
Dianne,F,3107,2690007,1944
Irene,F,3087,2690007,1944
Dolores,F,3080,2690007,1944
Lorraine,F,3045,2690007,1944
Juanita,F,2959,2690007,1944
Anita,F,2825,2690007,1944
Theresa,F,2817,2690007,1944
Delores,F,2756,2690007,1944
Loretta,F,2746,2690007,1944
Rosemary,F,2744,2690007,1944
Sherry,F,2733,2690007,1944
Arlene,F,2714,2690007,1944
Julia,F,2686,2690007,1944
Sheila,F,2664,2690007,1944
Constance,F,2634,2690007,1944
Cynthia,F,2570,2690007,1944
Marlene,F,2566,2690007,1944
Maureen,F,2536,2690007,1944
Jeanne,F,2495,2690007,1944
Charlene,F,2434,2690007,1944
Kathy,F,2417,2690007,1944
Marsha,F,2399,2690007,1944
Edna,F,2394,2690007,1944
Lynda,F,2369,2690007,1944
Georgia,F,2359,2690007,1944
Josephine,F,2325,2690007,1944
Lynn,F,2260,2690007,1944
Jeanette,F,2255,2690007,1944
Emma,F,2246,2690007,1944
Laura,F,2242,2690007,1944
Claudia,F,2220,2690007,1944
June,F,2203,2690007,1944
Eleanor,F,2190,2690007,1944
Edith,F,2175,2690007,1944
Wilma,F,2128,2690007,1944
Pauline,F,2127,2690007,1944
Lillian,F,2118,2690007,1944
Ethel,F,2056,2690007,1944
Andrea,F,2026,2690007,1944
Vivian,F,2022,2690007,1944
Margie,F,2005,2690007,1944
Thelma,F,1996,2690007,1944
Lucille,F,1985,2690007,1944
Florence,F,1977,2690007,1944
Clara,F,1932,2690007,1944
Grace,F,1924,2690007,1944
Sara,F,1903,2690007,1944
Gladys,F,1901,2690007,1944
Willie,F,1894,2690007,1944
Victoria,F,1814,2690007,1944
Marion,F,1803,2690007,1944
Yvonne,F,1791,2690007,1944
Billie,F,1763,2690007,1944
Maryann,F,1721,2690007,1944
Bobbie,F,1711,2690007,1944
Rosa,F,1670,2690007,1944
Annette,F,1666,2690007,1944
Eva,F,1659,2690007,1944
Hazel,F,1659,2690007,1944
Bernice,F,1658,2690007,1944
Audrey,F,1645,2690007,1944
Bertha,F,1627,2690007,1944
Esther,F,1612,2690007,1944
Maxine,F,1603,2690007,1944
Pat,F,1592,2690007,1944
Marian,F,1587,2690007,1944
Beatrice,F,1579,2690007,1944
Priscilla,F,1575,2690007,1944
Ella,F,1573,2690007,1944
Gwendolyn,F,1525,2690007,1944
Lillie,F,1524,2690007,1944
Vicki,F,1508,2690007,1944
Julie,F,1480,2690007,1944
Joy,F,1456,2690007,1944
Paulette,F,1437,2690007,1944
Faye,F,1353,2690007,1944
Ida,F,1335,2690007,1944
Deanna,F,1304,2690007,1944
Deborah,F,1293,2690007,1944
Harriet,F,1263,2690007,1944
Emily,F,1251,2690007,1944
Jackie,F,1250,2690007,1944
Rachel,F,1249,2690007,1944
Gayle,F,1233,2690007,1944
Lynne,F,1227,2690007,1944
Minnie,F,1220,2690007,1944
Alma,F,1217,2690007,1944
Jessie,F,1216,2690007,1944
Caroline,F,1212,2690007,1944
Lucy,F,1207,2690007,1944
Penny,F,1204,2690007,1944
Teresa,F,1204,2690007,1944
Leslie,F,1202,2690007,1944
Marianne,F,1196,2690007,1944
Vera,F,1188,2690007,1944
Mattie,F,1186,2690007,1944
Janie,F,1163,2690007,1944
Michele,F,1158,2690007,1944
Veronica,F,1137,2690007,1944
Bessie,F,1122,2690007,1944
Rosalie,F,1098,2690007,1944
Elsie,F,1095,2690007,1944
Johnnie,F,1093,2690007,1944
Rosie,F,1089,2690007,1944
Jill,F,1037,2690007,1944
Bernadette,F,1035,2690007,1944
Rosemarie,F,1025,2690007,1944
Carrie,F,1021,2690007,1944
Stella,F,1017,2690007,1944
Nellie,F,1011,2690007,1944
Angela,F,1008,2690007,1944
Nina,F,1007,2690007,1944
Claire,F,1006,2690007,1944
Patty,F,981,2690007,1944
Bonita,F,979,2690007,1944
Jacquelyn,F,972,2690007,1944
Agnes,F,961,2690007,1944
Sheryl,F,950,2690007,1944
Dixie,F,944,2690007,1944
Regina,F,944,2690007,1944
Carmen,F,942,2690007,1944
Velma,F,935,2690007,1944
Jeannette,F,931,2690007,1944
Susie,F,930,2690007,1944
Dora,F,923,2690007,1944
Geneva,F,916,2690007,1944
Valerie,F,915,2690007,1944
Terry,F,914,2690007,1944
Madeline,F,907,2690007,1944
Lana,F,901,2690007,1944
Stephanie,F,898,2690007,1944
Leona,F,895,2690007,1944
Deloris,F,888,2690007,1944
Naomi,F,875,2690007,1944
Mae,F,869,2690007,1944
Nora,F,842,2690007,1944
Ernestine,F,834,2690007,1944
Alberta,F,827,2690007,1944
Lola,F,825,2690007,1944
Sandy,F,820,2690007,1944
Dianna,F,819,2690007,1944
Cora,F,818,2690007,1944
